date,open,close,volume
2000-05-10 00:00:00+00:00,13.63636302947998,13.223139762878418,14889
2000-05-11 00:00:00+00:00,12.809917449951172,12.809917449951172,5095
2000-05-12 00:00:00+00:00,13.223139762878418,13.016528129577637,6079
2000-05-15 00:00:00+00:00,13.223139762878418,12.603304862976074,8143
2000-05-16 00:00:00+00:00,13.016528129577637,13.016528129577637,3092
2000-05-17 00:00:00+00:00,13.223139762878418,12.809917449951172,5769
2000-05-18 00:00:00+00:00,12.809917449951172,12.603304862976074,2593
2000-05-19 00:00:00+00:00,12.603304862976074,12.603304862976074,0
2000-05-22 00:00:00+00:00,12.809917449951172,12.39669418334961,2952
2000-05-23 00:00:00+00:00,12.809917449951172,12.39669418334961,2952
2000-05-24 00:00:00+00:00,12.39669418334961,12.39669418334961,0
2000-05-25 00:00:00+00:00,12.39669418334961,12.39669418334961,0
2000-05-26 00:00:00+00:00,12.809917449951172,12.809917449951172,1747
2000-05-29 00:00:00+00:00,12.809917449951172,12.809917449951172,0
2000-05-30 00:00:00+00:00,12.809917449951172,12.809917449951172,0
2000-05-31 00:00:00+00:00,12.809917449951172,12.809917449951172,0
2000-06-01 00:00:00+00:00,12.809917449951172,12.809917449951172,0
2000-06-02 00:00:00+00:00,0.8719509840011597,0.8356189727783203,108734
2000-06-05 00:00:00+00:00,0.8356189727783203,0.8356189727783203,0
2000-06-06 00:00:00+00:00,0.8356189727783203,0.8174539804458618,278243
2000-06-07 00:00:00+00:00,0.8174539804458618,0.8174539804458618,0
2000-06-08 00:00:00+00:00,0.8174539804458618,0.8174539804458618,0
2000-06-09 00:00:00+00:00,0.8447020053863525,0.8356189727783203,93583
2000-06-12 00:00:00+00:00,0.826537013053894,0.8083710074424744,46383
2000-06-13 00:00:00+00:00,0.7992879748344421,0.7902050018310547,30668
2000-06-14 00:00:00+00:00,0.7992879748344421,0.7902050018310547,93826
2000-06-15 00:00:00+00:00,0.7902050018310547,0.7720400094985962,48789
2000-06-16 00:00:00+00:00,0.7811220288276672,0.7720400094985962,7021
2000-06-19 00:00:00+00:00,0.7720400094985962,0.762956976890564,28144
2000-06-20 00:00:00+00:00,0.7811220288276672,0.762956976890564,37023
2000-06-21 00:00:00+00:00,0.7720400094985962,0.7538740038871765,36128
2000-06-22 00:00:00+00:00,0.7720400094985962,0.7720400094985962,9511
2000-06-23 00:00:00+00:00,0.7811220288276672,0.7720400094985962,29313
2000-06-26 00:00:00+00:00,0.7992879748344421,0.7811220288276672,134231
2000-06-27 00:00:00+00:00,0.762956976890564,0.7538740038871765,13661
2000-06-28 00:00:00+00:00,0.7720400094985962,0.7538740038871765,37232
2000-06-29 00:00:00+00:00,0.762956976890564,0.7538740038871765,56893
2000-06-30 00:00:00+00:00,0.762956976890564,0.7447909712791443,9459
2000-07-03 00:00:00+00:00,0.7538740038871765,0.7538740038871765,22878
2000-07-04 00:00:00+00:00,0.7447909712791443,0.7447909712791443,20940
