date,open,close,volume
2000-05-10 00:00:00+00:00,0.1187399998307228,0.1187399998307228,14234158
2000-05-11 00:00:00+00:00,0.1125980019569397,0.1125980019569397,7340189
2000-05-12 00:00:00+00:00,0.1166919991374015,0.1166919991374015,8661258
2000-05-15 00:00:00+00:00,0.1105509996414184,0.1105509996414184,2203280
2000-05-16 00:00:00+00:00,0.1085029989480972,0.1085029989480972,3463072
2000-05-17 00:00:00+00:00,0.1044090017676353,0.1044090017676353,5818496
2000-05-18 00:00:00+00:00,0.1003139987587928,0.1003139987587928,3050761
2000-05-19 00:00:00+00:00,0.1003139987587928,0.1003139987587928,0
2000-05-22 00:00:00+00:00,0.0994959995150566,0.0994959995150566,1878086
2000-05-23 00:00:00+00:00,0.0994959995150566,0.0994959995150566,1878086
2000-05-24 00:00:00+00:00,0.0994959995150566,0.0994959995150566,0
2000-05-25 00:00:00+00:00,0.0994959995150566,0.0994959995150566,0
2000-05-26 00:00:00+00:00,0.1023619994521141,0.1023619994521141,11825978
2000-05-29 00:00:00+00:00,0.1023619994521141,0.1023619994521141,0
2000-05-30 00:00:00+00:00,0.1023619994521141,0.1023619994521141,0
2000-05-31 00:00:00+00:00,0.1023619994521141,0.1023619994521141,0
2000-06-01 00:00:00+00:00,0.1023619994521141,0.1023619994521141,0
2000-06-02 00:00:00+00:00,0.0974479988217353,0.0974479988217353,40953568
2000-06-05 00:00:00+00:00,0.0974479988217353,0.0974479988217353,0
2000-06-06 00:00:00+00:00,0.096220001578331,0.096220001578331,4475091
2000-06-07 00:00:00+00:00,0.096220001578331,0.096220001578331,0
2000-06-08 00:00:00+00:00,0.096220001578331,0.096220001578331,0
2000-06-09 00:00:00+00:00,0.0994959995150566,0.0994959995150566,3927990
2000-06-12 00:00:00+00:00,0.096220001578331,0.096220001578331,2282826
2000-06-13 00:00:00+00:00,0.0933540016412735,0.0933540016412735,3405127
2000-06-14 00:00:00+00:00,0.0933540016412735,0.0933540016412735,9300066
2000-06-15 00:00:00+00:00,0.089258998632431,0.089258998632431,5137983
2000-06-16 00:00:00+00:00,0.0851650014519691,0.0851650014519691,4396116
2000-06-19 00:00:00+00:00,0.0851650014519691,0.0851650014519691,6215603
2000-06-20 00:00:00+00:00,0.0859839990735054,0.0859839990735054,11110748
2000-06-21 00:00:00+00:00,0.0859839990735054,0.0859839990735054,3080411
2000-06-22 00:00:00+00:00,0.0880310013890266,0.0880310013890266,5630988
2000-06-23 00:00:00+00:00,0.0872119963169097,0.0872119963169097,3540273
2000-06-26 00:00:00+00:00,0.0921249985694885,0.0921249985694885,10379276
2000-06-27 00:00:00+00:00,0.0859839990735054,0.0859839990735054,2113159
2000-06-28 00:00:00+00:00,0.0880310013890266,0.0880310013890266,3843877
2000-06-29 00:00:00+00:00,0.0880310013890266,0.0880310013890266,10733011
2000-06-30 00:00:00+00:00,0.0872119963169097,0.0872119963169097,2144982
2000-07-03 00:00:00+00:00,0.0859839990735054,0.0859839990735054,1062209
2000-07-04 00:00:00+00:00,0.0839359983801841,0.0839359983801841,1565764
2000-07-05 00:00:00+00:00,0.0839359983801841,0.0839359983801841,5759282
2000-07-06 00:00:00+00:00,0.0872119963169097,0.0872119963169097,1956045
2000-07-07 00:00:00+00:00,0.0859839990735054,0.0859839990735054,1795146
2000-07-10 00:00:00+00:00,0.0872119963169097,0.0872119963169097,4531362
2000-07-11 00:00:00+00:00,0.096220001578331,0.096220001578331,49751669
2000-07-12 00:00:00+00:00,0.0954009965062141,0.0954009965062141,19263787
2000-07-13 00:00:00+00:00,0.1015430018305778,0.1015430018305778,31644316
2000-07-14 00:00:00+00:00,0.0954009965062141,0.0954009965062141,12682691
2000-07-17 00:00:00+00:00,0.0880310013890266,0.0880310013890266,10099827
2000-07-18 00:00:00+00:00,0.0859839990735054,0.0859839990735054,9790509
2000-07-19 00:00:00+00:00,0.0859839990735054,0.0859839990735054,9790509
2000-07-20 00:00:00+00:00,0.089258998632431,0.089258998632431,4360596
2000-07-21 00:00:00+00:00,0.089258998632431,0.089258998632431,11255992
2000-07-24 00:00:00+00:00,0.0900780037045478,0.0900780037045478,8523170
2000-07-25 00:00:00+00:00,0.0921249985694885,0.0921249985694885,4821851
2000-07-26 00:00:00+00:00,0.0913069993257522,0.0913069993257522,5503939
2000-07-27 00:00:00+00:00,0.0913069993257522,0.0913069993257522,4415792
2000-07-28 00:00:00+00:00,0.0913069993257522,0.0913069993257522,2726569
2000-07-31 00:00:00+00:00,0.0921249985694885,0.0921249985694885,3952804
2000-08-01 00:00:00+00:00,0.0921249985694885,0.0921249985694885,0
2000-08-02 00:00:00+00:00,0.0933540016412735,0.0933540016412735,2982401
2000-08-03 00:00:00+00:00,0.0913069993257522,0.0913069993257522,3430443
2000-08-04 00:00:00+00:00,0.0913069993257522,0.0913069993257522,6498040
2000-08-07 00:00:00+00:00,0.089258998632431,0.089258998632431,7050751
2000-08-08 00:00:00+00:00,0.0880310013890266,0.0880310013890266,1761149
2000-08-09 00:00:00+00:00,0.089258998632431,0.089258998632431,2089155
2000-08-10 00:00:00+00:00,0.0872119963169097,0.0872119963169097,1700237
2000-08-11 00:00:00+00:00,0.0872119963169097,0.0872119963169097,0
2000-08-14 00:00:00+00:00,0.089258998632431,0.089258998632431,4115437
2000-08-15 00:00:00+00:00,0.0941729992628097,0.0941729992628097,18625489
2000-08-16 00:00:00+00:00,0.0933540016412735,0.0933540016412735,5386910
2000-08-17 00:00:00+00:00,0.096220001578331,0.096220001578331,19682301
2000-08-18 00:00:00+00:00,0.0880310013890266,0.0880310013890266,83101817
2000-08-21 00:00:00+00:00,0.1015430018305778,0.1015430018305778,47833914
2000-08-22 00:00:00+00:00,0.0954009965062141,0.0954009965062141,22563322
2000-08-23 00:00:00+00:00,0.0954009965062141,0.0954009965062141,0
2000-08-24 00:00:00+00:00,0.1044090017676353,0.1044090017676353,6996776
2000-08-25 00:00:00+00:00,0.1064559966325759,0.1064559966325759,16622678
2000-08-28 00:00:00+00:00,0.1085029989480972,0.1085029989480972,8156409
2000-08-29 00:00:00+00:00,0.1085029989480972,0.1085029989480972,0
2000-08-30 00:00:00+00:00,0.1085029989480972,0.1085029989480972,0
2000-08-31 00:00:00+00:00,0.1146449968218803,0.1146449968218803,37022354
2000-09-01 00:00:00+00:00,0.1125980019569397,0.1125980019569397,44876527
2000-09-04 00:00:00+00:00,0.1166919991374015,0.1166919991374015,17351165
2000-09-05 00:00:00+00:00,0.1166919991374015,0.1166919991374015,0
2000-09-06 00:00:00+00:00,0.1064559966325759,0.1064559966325759,13356402
2000-09-07 00:00:00+00:00,0.1064559966325759,0.1064559966325759,21952818
2000-09-08 00:00:00+00:00,0.1015430018305778,0.1015430018305778,24480608
2000-09-11 00:00:00+00:00,0.0994959995150566,0.0994959995150566,3295554
2000-09-12 00:00:00+00:00,0.0851650014519691,0.0851650014519691,17351776
2000-09-13 00:00:00+00:00,0.0954009965062141,0.0954009965062141,23788384
2000-09-14 00:00:00+00:00,0.0921249985694885,0.0921249985694885,17293429
2000-09-15 00:00:00+00:00,0.0954009965062141,0.0954009965062141,14974676
2000-09-18 00:00:00+00:00,0.0954009965062141,0.0954009965062141,0
2000-09-19 00:00:00+00:00,0.0954009965062141,0.0954009965062141,0
2000-09-20 00:00:00+00:00,0.089258998632431,0.089258998632431,13911661
