date,open,close,volume
2000-05-10 00:00:00+00:00,0.7267230153083801,0.7107509970664978,17957749
2000-05-11 00:00:00+00:00,0.6947789788246155,0.6708210110664368,23421861
2000-05-12 00:00:00+00:00,0.718737006187439,0.6867930293083191,27451246
2000-05-15 00:00:00+00:00,0.6788070201873779,0.6708210110664368,5299547
2000-05-16 00:00:00+00:00,0.6788070201873779,0.6708210110664368,6817297
2000-05-17 00:00:00+00:00,0.6788070201873779,0.6548489928245544,14765721
2000-05-18 00:00:00+00:00,0.6388769745826721,0.6149190068244934,32139164
2000-05-19 00:00:00+00:00,0.6149190068244934,0.6149190068244934,0
2000-05-22 00:00:00+00:00,0.5989469885826111,0.5989469885826111,18474658
2000-05-23 00:00:00+00:00,0.5989469885826111,0.5989469885826111,18474658
2000-05-24 00:00:00+00:00,0.5989469885826111,0.5989469885826111,0
2000-05-25 00:00:00+00:00,0.5989469885826111,0.5989469885826111,0
2000-05-26 00:00:00+00:00,0.6308910250663757,0.6229050159454346,4835866
2000-05-29 00:00:00+00:00,0.6229050159454346,0.6229050159454346,0
2000-05-30 00:00:00+00:00,0.6229050159454346,0.6229050159454346,0
2000-05-31 00:00:00+00:00,0.6229050159454346,0.6229050159454346,0
2000-06-01 00:00:00+00:00,0.6229050159454346,0.6229050159454346,0
2000-06-02 00:00:00+00:00,0.6788070201873779,0.6229050159454346,27882433
2000-06-05 00:00:00+00:00,0.6229050159454346,0.6229050159454346,0
2000-06-06 00:00:00+00:00,0.6708210110664368,0.6468629837036133,10197470
2000-06-07 00:00:00+00:00,0.6468629837036133,0.6468629837036133,0
2000-06-08 00:00:00+00:00,0.6468629837036133,0.6468629837036133,0
2000-06-09 00:00:00+00:00,0.6867930293083191,0.6788070201873779,7104982
2000-06-12 00:00:00+00:00,0.6708210110664368,0.6628350019454956,5250593
2000-06-13 00:00:00+00:00,0.6308910250663757,0.6149190068244934,21419544
2000-06-14 00:00:00+00:00,0.6308910250663757,0.6229050159454346,62902028
2000-06-15 00:00:00+00:00,0.6229050159454346,0.6069329977035522,13880625
2000-06-16 00:00:00+00:00,0.6069329977035522,0.5989469885826111,11900670
2000-06-19 00:00:00+00:00,0.6069329977035522,0.5989469885826111,5926954
2000-06-20 00:00:00+00:00,0.6308910250663757,0.6308910250663757,10721527
2000-06-21 00:00:00+00:00,0.6308910250663757,0.6149190068244934,6720037
2000-06-22 00:00:00+00:00,0.6388769745826721,0.6149190068244934,7456866
2000-06-23 00:00:00+00:00,0.6308910250663757,0.6149190068244934,2934219
2000-06-26 00:00:00+00:00,0.6229050159454346,0.6229050159454346,1059742
2000-06-27 00:00:00+00:00,0.6069329977035522,0.5989469885826111,4522535
2000-06-28 00:00:00+00:00,0.6149190068244934,0.5989469885826111,9077240
2000-06-29 00:00:00+00:00,0.6229050159454346,0.6069329977035522,26404289
2000-06-30 00:00:00+00:00,0.5989469885826111,0.5909609794616699,2325039
2000-07-03 00:00:00+00:00,0.6149190068244934,0.6069329977035522,2463982
2000-07-04 00:00:00+00:00,0.6149190068244934,0.5989469885826111,33529315
2000-07-05 00:00:00+00:00,0.6069329977035522,0.6069329977035522,10536802
2000-07-06 00:00:00+00:00,0.6308910250663757,0.6149190068244934,9406505
2000-07-07 00:00:00+00:00,0.6229050159454346,0.6149190068244934,3717584
2000-07-10 00:00:00+00:00,0.6308910250663757,0.6308910250663757,1285805
2000-07-11 00:00:00+00:00,0.6548489928245544,0.6388769745826721,15932999
2000-07-12 00:00:00+00:00,0.6069329977035522,0.5989469885826111,5554443
2000-07-13 00:00:00+00:00,0.6149190068244934,0.5989469885826111,3240865
2000-07-14 00:00:00+00:00,0.5909609794616699,0.5829759836196899,2550221
2000-07-17 00:00:00+00:00,0.6069329977035522,0.5829759836196899,10401671
2000-07-18 00:00:00+00:00,0.5829759836196899,0.5670040249824524,7642383
2000-07-19 00:00:00+00:00,0.5829759836196899,0.5670040249824524,7642383
2000-07-20 00:00:00+00:00,0.5989469885826111,0.5829759836196899,5495739
2000-07-21 00:00:00+00:00,0.5749899744987488,0.5749899744987488,14984889
2000-07-24 00:00:00+00:00,0.5909609794616699,0.5829759836196899,7616284
2000-07-25 00:00:00+00:00,0.5989469885826111,0.5909609794616699,3814348
2000-07-26 00:00:00+00:00,0.5989469885826111,0.5909609794616699,6572987
2000-07-27 00:00:00+00:00,0.5829759836196899,0.5749899744987488,4431040
2000-07-28 00:00:00+00:00,0.5829759836196899,0.5829759836196899,11701086
2000-07-31 00:00:00+00:00,0.5829759836196899,0.5749899744987488,5394483
2000-08-01 00:00:00+00:00,0.5749899744987488,0.5749899744987488,0
2000-08-02 00:00:00+00:00,0.5909609794616699,0.5829759836196899,11746510
2000-08-03 00:00:00+00:00,0.5829759836196899,0.5749899744987488,7461114
2000-08-04 00:00:00+00:00,0.5829759836196899,0.5670040249824524,3345605
2000-08-07 00:00:00+00:00,0.5590180158615112,0.5590180158615112,5868439
2000-08-08 00:00:00+00:00,0.5590180158615112,0.5510320067405701,4506326
2000-08-09 00:00:00+00:00,0.5510320067405701,0.5430459976196289,2609789
2000-08-10 00:00:00+00:00,0.5350599884986877,0.5270739793777466,4533586
2000-08-11 00:00:00+00:00,0.5270739793777466,0.5270739793777466,0
2000-08-14 00:00:00+00:00,0.5590180158615112,0.5590180158615112,6763384
2000-08-15 00:00:00+00:00,0.5590180158615112,0.5430459976196289,1931787
2000-08-16 00:00:00+00:00,0.5430459976196289,0.5350599884986877,2918850
