,EREGL,EREGL,EREGL,HEKTS,HEKTS,HEKTS,THYAO,THYAO,THYAO,TUPRS,TUPRS,TUPRS
,open,close,volume,open,close,volume,open,close,volume,open,close,volume
date,,,,,,,,,,,,
2006-12-22 00:00:00+00:00,1.2475759983062744,1.226667046546936,805608,0.0175909996032714,0.0181040000170469,126567572,0.7735210061073303,0.7735210061073303,589124,3.4714279174804688,3.4571421146392822,1991416
2006-12-25 00:00:00+00:00,1.2196969985961914,1.1848479509353638,2354290,0.018445000052452,0.018445000052452,71670194,0.7735210061073303,0.7671809792518616,1327286,3.4714279174804688,3.514285087585449,4972478
2006-12-26 00:00:00+00:00,1.177878975868225,1.1848479509353638,2901007,0.018275000154972,0.0175909996032714,56090384,0.7671809792518616,0.7671809792518616,2665392,3.528570890426636,3.514285087585449,8286943
2006-12-27 00:00:00+00:00,1.1918179988861084,1.226667046546936,7727758,0.0177619997411966,0.0177619997411966,26541463,0.7735210061073303,0.7671809792518616,8177776,3.5571420192718506,3.528570890426636,2384312
2006-12-28 00:00:00+00:00,1.2336360216140747,1.2475759983062744,6251101,0.0177619997411966,0.0177619997411966,58384942,0.7671809792518616,0.7671809792518616,1666566,3.528570890426636,3.5428569316864014,2949954
2006-12-29 00:00:00+00:00,1.254544973373413,1.254544973373413,2785593,0.0177619997411966,0.0175909996032714,62101143,0.7735210061073303,0.7735210061073303,24905715,3.5428569316864014,3.4571421146392822,4841228
2007-01-05 00:00:00+00:00,1.2336360216140747,1.226667046546936,2599444,0.0172499995678663,0.0170789994299411,27935294,0.7798619866371155,0.7988830208778381,31381816,3.4714279174804688,3.442857027053833,3219412
2007-01-08 00:00:00+00:00,1.2057570219039917,1.1918179988861084,3274065,0.0165669992566108,0.0165669992566108,18309333,0.7798619866371155,0.7862020134925842,8447107,3.400000095367432,3.442857027053833,5187378
2007-01-09 00:00:00+00:00,1.2127269506454468,1.2057570219039917,1455808,0.0167369991540908,0.0160540007054805,35082617,0.7925419807434082,0.7798619866371155,11883491,3.4714279174804688,3.4571421146392822,9453745
2007-01-10 00:00:00+00:00,1.2196969985961914,1.198788046836853,3528574,0.0157130006700754,0.0152000002562999,58597477,0.7735210061073303,0.7988830208778381,11575243,3.4142849445343018,3.4142849445343018,3644557
2007-01-11 00:00:00+00:00,1.2196969985961914,1.2127269506454468,3245513,0.0155419996008276,0.0157130006700754,52763011,0.8242440223693848,0.8432649970054626,11341651,3.4285709857940674,3.442857027053833,7503622
2007-01-12 00:00:00+00:00,1.2196969985961914,1.2196969985961914,1662582,0.0158830005675554,0.0160540007054805,53821587,0.8559460043907166,0.8432649970054626,13076897,3.442857027053833,3.442857027053833,5732755
2007-01-15 00:00:00+00:00,1.2196969985961914,1.226667046546936,1095657,0.0160540007054805,0.0167369991540908,66007220,0.8496050238609314,0.8369250297546387,3643352,3.442857027053833,3.4142849445343018,2766218
2007-01-16 00:00:00+00:00,1.226667046546936,1.254544973373413,7077643,0.0163959991186857,0.0165669992566108,147111392,0.8432649970054626,0.8432649970054626,1789382,3.4285709857940674,3.4714279174804688,5659787
2007-01-17 00:00:00+00:00,1.254544973373413,1.303333044052124,12314878,0.0163959991186857,0.0165669992566108,53444001,0.8559460043907166,0.8876469731330872,19899226,3.442857027053833,3.4714279174804688,9282056
2007-01-18 00:00:00+00:00,1.310302972793579,1.2963639497756958,4306534,0.0163959991186857,0.0170789994299411,160580723,0.8939880132675171,0.9066680073738098,8480709,3.442857027053833,3.514285087585449,9340380
2007-01-19 00:00:00+00:00,1.2963639497756958,1.331212043762207,14797094,0.016907999292016,0.016907999292016,106040966,0.913008987903595,0.9320300221443176,25926401,3.5,3.4857139587402344,6350022
2007-01-22 00:00:00+00:00,1.338181972503662,1.3660609722137451,8587335,0.0167369991540908,0.0170789994299411,38616319,0.9256889820098876,0.9256889820098876,12954632,3.4714279174804688,3.528570890426636,12682607
2007-01-23 00:00:00+00:00,1.331212043762207,1.4009089469909668,24380298,0.016907999292016,0.0172499995678663,90059506,0.9383699893951416,0.9447100162506104,5333955,3.5571420192718506,3.514285087585449,4071123
2007-01-24 00:00:00+00:00,1.4078789949417114,1.3939390182495115,4332826,0.0172499995678663,0.0170789994299411,53051251,0.9447100162506104,0.9510509967803956,11212873,3.5428569316864014,3.5999999046325684,13707323
2007-01-25 00:00:00+00:00,1.4078789949417114,1.4218180179595947,11192111,0.0172499995678663,0.0172499995678663,36648175,0.9510509967803956,0.9447100162506104,8247181,3.642857074737549,3.6785709857940674,7314937
2007-01-26 00:00:00+00:00,1.3939390182495115,1.4009089469909668,3772286,0.0170789994299411,0.0167369991540908,30089509,0.913008987903595,0.9066680073738098,2863907,3.607141971588135,3.607141971588135,2485553
2007-01-29 00:00:00+00:00,1.4009089469909668,1.4078789949417114,5704220,0.016907999292016,0.016907999292016,52334311,0.9066680073738098,0.9193490147590636,2719364,3.642857074737549,3.571428060531616,2997995
2007-01-31 00:00:00+00:00,1.4218180179595947,1.491515040397644,13041839,0.0170789994299411,0.016907999292016,35230104,0.9383699893951416,0.9383699893951416,15065054,3.5999999046325684,3.571428060531616,4806662
2007-02-01 00:00:00+00:00,1.5054550170898438,1.5054550170898438,12359500,0.016907999292016,0.016907999292016,46077820,0.9447100162506104,0.9637309908866882,13991910,3.5999999046325684,3.6785709857940674,7909706
2007-02-02 00:00:00+00:00,1.519394040107727,1.519394040107727,4474676,0.0170789994299411,0.0175909996032714,146491351,0.9637309908866882,0.9573910236358644,2955274,3.6785709857940674,3.821428060531616,13564971
2007-02-05 00:00:00+00:00,1.5054550170898438,1.491515040397644,813801,0.0175909996032714,0.0174209997057914,59645222,0.9510509967803956,0.9510509967803956,2574096,3.785713911056519,3.75,2421370
2007-02-06 00:00:00+00:00,1.5054550170898438,1.463636040687561,2530510,0.0175909996032714,0.0179329998791217,164800977,0.9573910236358644,0.9447100162506104,4713428,3.821428060531616,3.821428060531616,6379758
2007-02-07 00:00:00+00:00,1.4357579946517944,1.4078789949417114,3320573,0.0179329998791217,0.0177619997411966,46139589,0.9573910236358644,0.9447100162506104,2080605,3.821428060531616,3.821428060531616,6323555
2007-02-08 00:00:00+00:00,1.4078789949417114,1.3939390182495115,4097759,0.0175909996032714,0.0172499995678663,37181737,0.9510509967803956,0.9573910236358644,2599441,3.857141971588135,3.821428060531616,4308927
2007-02-09 00:00:00+00:00,1.4218180179595947,1.4775760173797607,14984441,0.0174209997057914,0.0172499995678663,47269772,0.989093005657196,1.008113980293274,23246695,3.892857074737549,3.892857074737549,4966556
2007-02-12 00:00:00+00:00,1.519394040107727,1.575152039527893,11360554,0.0174209997057914,0.0174209997057914,81271740,0.989093005657196,0.976411998271942,3443970,3.857141971588135,3.821428060531616,6971244
2007-02-13 00:00:00+00:00,1.60302996635437,1.6448489427566528,9440859,0.0174209997057914,0.0174209997057914,32616743,0.976411998271942,0.9827529788017272,2124530,3.857141971588135,3.857141971588135,3671997
2007-02-14 00:00:00+00:00,1.7006059885025024,1.7842429876327517,14512634,0.0175909996032714,0.0175909996032714,48508915,0.989093005657196,1.0017739534378052,4069772,3.9285709857940674,3.892857074737549,5872251
2007-02-15 00:00:00+00:00,1.7981820106506348,1.812121033668518,24922165,0.0177619997411966,0.0175909996032714,81969066,1.0017739534378052,0.989093005657196,2238877,3.9285709857940674,3.9285709857940674,5293435
2007-02-16 00:00:00+00:00,1.812121033668518,1.7981820106506348,2621303,0.0175909996032714,0.0175909996032714,30516570,0.9827529788017272,0.989093005657196,2054613,3.9285709857940674,3.892857074737549,3937269
2007-02-19 00:00:00+00:00,1.7703030109405518,1.812121033668518,9353581,0.0174209997057914,0.0174209997057914,50984685,1.014454007148743,1.071516990661621,11779640,3.892857074737549,3.9285709857940674,3024147
2007-02-20 00:00:00+00:00,1.867879033088684,1.881818056106568,15412874,0.0175909996032714,0.0174209997057914,37459262,1.071516990661621,1.071516990661621,8238396,3.9285709857940674,3.9285709857940674,7993615
2007-02-21 00:00:00+00:00,1.895758032798767,1.867879033088684,6332661,0.0174209997057914,0.016907999292016,43127916,1.0651769638061523,1.0398160219192505,13539190,3.9285709857940674,4.035714149475098,19678211
2007-02-22 00:00:00+00:00,1.867879033088684,1.867879033088684,4979899,0.0167369991540908,0.0167369991540908,26539121,1.0398160219192505,1.0207949876785278,11391333,4.071427822113037,4.071427822113037,3775772
2007-02-23 00:00:00+00:00,1.881818056106568,1.8539400100708008,2327833,0.0170789994299411,0.0167369991540908,12000791,1.033475041389465,0.989093005657196,6884470,4.035714149475098,4.071427822113037,3396274
2007-02-26 00:00:00+00:00,1.8539400100708008,1.8260610103607176,1444997,0.0167369991540908,0.016907999292016,74764071,0.989093005657196,0.976411998271942,1989490,4.071427822113037,4.142857074737549,5670434
2007-02-27 00:00:00+00:00,1.812121033668518,1.7006059885025024,6430040,0.016907999292016,0.0163959991186857,44454064,0.9700719714164734,0.9637309908866882,6572192,4.071427822113037,4.035714149475098,7146006
2007-02-28 00:00:00+00:00,1.6448489427566528,1.6309089660644531,12555204,0.0158830005675554,0.0157130006700754,40562624,0.9573910236358644,0.9447100162506104,8908186,3.9285709857940674,3.9285709857940674,7387989
2007-03-01 00:00:00+00:00,1.60302996635437,1.6169699430465698,14385362,0.0158830005675554,0.0158830005675554,48799848,0.9510509967803956,0.9193490147590636,3160783,3.857141971588135,3.714284896850586,5416796
2007-03-02 00:00:00+00:00,1.575152039527893,1.575152039527893,10725276,0.0157130006700754,0.0157130006700754,20154289,0.9447100162506104,0.9256889820098876,4332621,3.714284896850586,3.75,12208336
2007-03-05 00:00:00+00:00,1.54727303981781,1.6169699430465698,6443319,0.0153710003942251,0.0152000002562999,10715803,0.8876469731330872,0.8939880132675171,2968144,3.6785709857940674,3.785713911056519,3504081
2007-03-06 00:00:00+00:00,1.7006059885025024,1.6866669654846191,6617824,0.0153710003942251,0.0153710003942251,13253400,0.913008987903595,0.8939880132675171,3829651,3.9285709857940674,3.892857074737549,5071402
2007-03-07 00:00:00+00:00,1.7284849882125854,1.658787965774536,3698294,0.0157130006700754,0.0153710003942251,12616908,0.8939880132675171,0.8813070058822632,11883854,3.964284896850586,3.892857074737549,2478728
2007-03-08 00:00:00+00:00,1.7006059885025024,1.7006059885025024,5758835,0.0155419996008276,0.0157130006700754,37655052,0.8813070058822632,0.9193490147590636,15780134,3.9285709857940674,3.9285709857940674,2052246
2007-03-09 00:00:00+00:00,1.7006059885025024,1.6866669654846191,2081452,0.0158830005675554,0.0158830005675554,19633022,0.9320300221443176,0.9066680073738098,6068008,3.9285709857940674,3.892857074737549,1051904
2007-03-12 00:00:00+00:00,1.7284849882125854,1.8260610103607176,17876366,0.0158830005675554,0.0157130006700754,19285764,0.9193490147590636,0.9066680073738098,3370370,3.964284896850586,3.964284896850586,4562915
2007-03-13 00:00:00+00:00,1.881818056106568,1.8260610103607176,4558632,0.0157130006700754,0.0155419996008276,3248799,0.9003279805183411,0.8939880132675171,2634384,3.964284896850586,3.964284896850586,2782619
2007-03-14 00:00:00+00:00,1.7981820106506348,1.7703030109405518,5625716,0.0150290001183748,0.0150290001183748,6686069,0.8622859716415405,0.8686259984970093,2051695,3.857141971588135,3.821428060531616,1157667
2007-03-15 00:00:00+00:00,1.8539400100708008,1.812121033668518,6657231,0.0152000002562999,0.0152000002562999,15750423,0.8939880132675171,0.9003279805183411,942591,3.892857074737549,3.857141971588135,1547651
2007-03-16 00:00:00+00:00,1.8539400100708008,1.8539400100708008,2300658,0.0152000002562999,0.0152000002562999,88886465,0.8939880132675171,0.9003279805183411,2257551,3.785713911056519,3.821428060531616,501053
2007-03-19 00:00:00+00:00,1.867879033088684,1.881818056106568,2335739,0.0157130006700754,0.0157130006700754,46732345,0.9256889820098876,0.9256889820098876,3786751,3.857141971588135,3.821428060531616,1025409
2007-03-20 00:00:00+00:00,1.9096970558166504,1.867879033088684,1687210,0.0158830005675554,0.0157130006700754,13466521,0.9320300221443176,0.9193490147590636,1009527,3.857141971588135,3.785713911056519,361410
2007-03-21 00:00:00+00:00,1.867879033088684,1.867879033088684,2521278,0.0155419996008276,0.0155419996008276,9394749,0.9066680073738098,0.913008987903595,568833,3.821428060531616,3.785713911056519,1621627
2007-03-22 00:00:00+00:00,1.9096970558166504,1.881818056106568,3065620,0.0160540007054805,0.0158830005675554,44239070,0.9510509967803956,0.9447100162506104,3032825,3.892857074737549,4.035714149475098,7184198
2007-03-23 00:00:00+00:00,1.895758032798767,1.895758032798767,1566516,0.0158830005675554,0.0160540007054805,8134703,0.9256889820098876,0.9193490147590636,1455221,4.035714149475098,4.035714149475098,1468621
2007-03-26 00:00:00+00:00,1.8260610103607176,1.7703030109405518,3511019,0.0157130006700754,0.0160540007054805,26444914,0.9193490147590636,0.913008987903595,1017941,4.071427822113037,4.107141971588135,4068309
2007-03-27 00:00:00+00:00,1.8260610103607176,1.812121033668518,2996987,0.0158830005675554,0.0163959991186857,211664533,0.9193490147590636,0.8939880132675171,5776589,4.142857074737549,4.214284896850586,7993489
2007-03-28 00:00:00+00:00,1.7842429876327517,1.840000033378601,8709457,0.0160540007054805,0.0160540007054805,27907249,0.8813070058822632,0.8622859716415405,9883236,4.285714149475098,4.535714149475098,18855697
2007-03-29 00:00:00+00:00,1.881818056106568,1.881818056106568,7070061,0.0160540007054805,0.0160540007054805,31317352,0.8622859716415405,0.8686259984970093,23583467,4.428571224212647,4.392857074737549,5446714
2007-03-30 00:00:00+00:00,1.895758032798767,1.867879033088684,1624123,0.0163959991186857,0.0163959991186857,60678154,0.8686259984970093,0.8876469731330872,17085537,4.392857074737549,4.464284896850586,3978772
2007-04-02 00:00:00+00:00,1.895758032798767,1.92363703250885,4143127,0.0160540007054805,0.0153710003942251,81519639,0.8813070058822632,0.8939880132675171,8742012,4.392857074737549,4.357141971588135,2165744
2007-04-03 00:00:00+00:00,1.9375760555267327,1.9654550552368164,6786770,0.0153710003942251,0.0155419996008276,29750800,0.8939880132675171,0.9256889820098876,20113079,4.392857074737549,4.321427822113037,2418024
2007-04-04 00:00:00+00:00,2.021212100982666,1.9933340549469,5419545,0.0155419996008276,0.0155419996008276,33411847,0.9383699893951416,0.9637309908866882,27874939,4.357141971588135,4.214284896850586,2438961
2007-04-05 00:00:00+00:00,2.007272958755493,2.021212100982666,2093964,0.0153710003942251,0.0157130006700754,147463099,0.976411998271942,0.9637309908866882,17837208,4.25,4.214284896850586,6783175
2007-04-06 00:00:00+00:00,2.007272958755493,1.9933340549469,1413489,0.0158830005675554,0.0158830005675554,46131509,0.9700719714164734,0.9827529788017272,7845097,4.25,4.321427822113037,4133871
2007-04-09 00:00:00+00:00,1.9793939590454104,1.9793939590454104,883216,0.0157130006700754,0.0157130006700754,27860878,1.014454007148743,1.0017739534378052,13199595,4.357141971588135,4.285714149475098,1114575
2007-04-10 00:00:00+00:00,1.9654550552368164,1.9793939590454104,2942307,0.0157130006700754,0.0155419996008276,20551138,1.008113980293274,0.989093005657196,16490885,4.357141971588135,4.214284896850586,2341311
2007-04-11 00:00:00+00:00,2.035151958465576,2.076970100402832,9473930,0.0155419996008276,0.0155419996008276,23068126,0.989093005657196,1.008113980293274,11654095,4.285714149475098,4.428571224212647,7885514
2007-04-12 00:00:00+00:00,2.035151958465576,2.063030958175659,3220841,0.0155419996008276,0.0158830005675554,102669037,0.9827529788017272,1.0207949876785278,14174968,4.321427822113037,4.357141971588135,2893604
2007-04-13 00:00:00+00:00,2.090909004211426,2.090909004211426,1635156,0.0158830005675554,0.0160540007054805,42329065,1.0271350145339966,1.0207949876785278,4671609,4.357141971588135,4.392857074737549,5467987
2007-04-16 00:00:00+00:00,2.104849100112915,2.090909004211426,4145975,0.0160540007054805,0.0158830005675554,70771634,1.033475041389465,1.0207949876785278,3205694,4.428571224212647,4.357141971588135,5970636
2007-04-17 00:00:00+00:00,2.104849100112915,2.076970100402832,2441690,0.0160540007054805,0.0157130006700754,73646301,1.0461560487747192,1.033475041389465,23802754,4.392857074737549,4.321427822113037,2086329
2007-04-18 00:00:00+00:00,2.090909004211426,2.104849100112915,2729393,0.0157130006700754,0.0155419996008276,38648990,1.0398160219192505,1.033475041389465,7414481,4.357141971588135,4.25,2458638
2007-04-19 00:00:00+00:00,2.049091100692749,2.076970100402832,2133528,0.0152000002562999,0.0153710003942251,49874760,1.014454007148743,1.0398160219192505,7172886,4.178571224212647,4.214284896850586,4978806
2007-04-20 00:00:00+00:00,2.132728099822998,2.104849100112915,4210389,0.0155419996008276,0.0157130006700754,82689811,1.0588370561599731,1.0651769638061523,27890104,4.285714149475098,4.357141971588135,7460285
2007-04-23 00:00:00+00:00,2.090909004211426,2.090909004211426,0,0.0157130006700754,0.0157130006700754,0,1.0588370561599731,1.0588370561599731,0,4.321427822113037,4.321427822113037,0
2007-04-24 00:00:00+00:00,2.090909004211426,2.076970100402832,4414200,0.0157130006700754,0.0157130006700754,84911944,1.0651769638061523,1.0905380249023438,11104661,4.392857074737549,4.321427822113037,11385059
2007-04-25 00:00:00+00:00,2.090909004211426,2.146667003631592,4537247,0.0155419996008276,0.0157130006700754,82630383,1.0778579711914062,1.1095590591430664,6832620,4.285714149475098,4.357141971588135,5499074
2007-04-26 00:00:00+00:00,2.174546003341675,2.146667003631592,4193947,0.0163959991186857,0.0157130006700754,58646425,1.1222399473190308,1.134920954704285,8667064,4.392857074737549,4.321427822113037,3960341
2007-04-27 00:00:00+00:00,2.174546003341675,2.188484907150269,2339240,0.0157130006700754,0.0153710003942251,48709038,1.1412609815597534,1.160282015800476,2789833,4.214284896850586,4.25,3607562
2007-04-30 00:00:00+00:00,1.9375760555267327,2.035151958465576,6703431,0.0140049997717142,0.0136630004271864,68488141,1.0398160219192505,1.008113980293274,8805637,3.821428060531616,4.0,5899390
2007-05-02 00:00:00+00:00,2.174546003341675,2.160605907440185,3954259,0.0146880000829696,0.0143459998071193,24505225,1.1095590591430664,1.084197998046875,10461296,4.107141971588135,4.035714149475098,7813064
2007-05-03 00:00:00+00:00,2.2024240493774414,2.216363906860352,3534377,0.0143459998071193,0.0143459998071193,33889318,1.0905380249023438,1.0905380249023438,10518817,4.071427822113037,4.071427822113037,9651404
2007-05-04 00:00:00+00:00,2.174546003341675,2.132728099822998,1630952,0.0145169999450445,0.0145169999450445,32841047,1.084197998046875,1.0905380249023438,6017877,4.071427822113037,4.107141971588135,7117649
2007-05-07 00:00:00+00:00,2.146667003631592,2.118788003921509,1441568,0.0160540007054805,0.0167369991540908,233239001,1.1032190322875977,1.0905380249023438,5591244,4.285714149475098,4.321427822113037,5588520
2007-05-08 00:00:00+00:00,2.104849100112915,2.076970100402832,984547,0.0167369991540908,0.0162250008434057,92104760,1.084197998046875,1.084197998046875,3111401,4.25,4.25,2457595
2007-05-09 00:00:00+00:00,2.076970100402832,2.076970100402832,2254587,0.0165669992566108,0.0174209997057914,438756823,1.0778579711914062,1.071516990661621,7050944,4.535714149475098,4.464284896850586,4417259
2007-05-10 00:00:00+00:00,2.090909004211426,2.090909004211426,4661420,0.0174209997057914,0.0170789994299411,143831327,1.0588370561599731,1.0524959564208984,2999790,4.428571224212647,4.357141971588135,4429467
2007-05-11 00:00:00+00:00,2.076970100402832,2.076970100402832,4152539,0.0170789994299411,0.016907999292016,91651762,1.0588370561599731,1.0651769638061523,6864393,4.321427822113037,4.357141971588135,2408623
2007-05-14 00:00:00+00:00,2.063030958175659,2.076970100402832,3230031,0.0172499995678663,0.0172499995678663,58267843,1.0651769638061523,1.0651769638061523,1988362,4.428571224212647,4.571427822113037,9508688
2007-05-15 00:00:00+00:00,2.063030958175659,2.063030958175659,968269,0.016907999292016,0.0170789994299411,49094411,1.0778579711914062,1.096879005432129,8331790,4.571427822113037,4.607141971588135,11893322
2007-05-16 00:00:00+00:00,2.090909004211426,2.076970100402832,472861,0.0170789994299411,0.0174209997057914,214772989,1.084197998046875,1.1032190322875977,5922590,4.571427822113037,4.678571224212647,4594219
2007-05-17 00:00:00+00:00,2.090909004211426,2.104849100112915,1975049,0.0174209997057914,0.0175909996032714,133700551,1.1412609815597534,1.134920954704285,4307267,4.821427822113037,4.892857074737549,5112044
2007-05-18 00:00:00+00:00,2.076970100402832,2.076970100402832,2902542,0.0174209997057914,0.0174209997057914,109092512,1.1285799741744995,1.1285799741744995,2533301,4.892857074737549,5.035714149475098,10306527
2007-05-21 00:00:00+00:00,2.076970100402832,2.049091100692749,1578712,0.0175909996032714,0.0174209997057914,62821888,1.1222399473190308,1.096879005432129,1060818,5.107141971588135,4.928571224212647,7693161
2007-05-22 00:00:00+00:00,2.063030958175659,2.104849100112915,6674254,0.0174209997057914,0.0175909996032714,72202117,1.1032190322875977,1.0905380249023438,3251827,5.0,4.821427822113037,2557044
2007-05-23 00:00:00+00:00,2.063030958175659,2.076970100402832,1463786,0.0174209997057914,0.0174209997057914,35987033,1.084197998046875,1.0778579711914062,5481541,4.785714149475098,4.75,5317123
2007-05-24 00:00:00+00:00,2.063030958175659,2.049091100692749,1590764,0.0170789994299411,0.0170789994299411,38803502,1.033475041389465,1.071516990661621,5209758,4.678571224212647,4.821427822113037,4759769
2007-05-25 00:00:00+00:00,2.021212100982666,2.049091100692749,2180768,0.0167369991540908,0.0165669992566108,37375244,1.0461560487747192,1.033475041389465,4026423,4.714284896850586,4.714284896850586,3462788
2007-05-28 00:00:00+00:00,2.035151958465576,2.049091100692749,787559,0.0167369991540908,0.0170789994299411,68461443,1.0398160219192505,1.0524959564208984,3195868,4.821427822113037,4.857141971588135,3025792
2007-05-29 00:00:00+00:00,2.049787998199463,2.0618460178375244,2975510,0.0172499995678663,0.0170789994299411,50251175,1.0651769638061523,1.0588370561599731,2509904,5.035714149475098,4.892857074737549,5318026
2007-05-30 00:00:00+00:00,2.049787998199463,2.0136148929595947,1187182,0.016907999292016,0.0170789994299411,133403821,1.0461560487747192,1.0398160219192505,1955273,4.892857074737549,4.785714149475098,3764922
2007-05-31 00:00:00+00:00,2.025672912597656,2.0377299785614014,8236793,0.0174209997057914,0.0177619997411966,72288302,1.0588370561599731,1.0588370561599731,6806651,4.607141971588135,4.428571224212647,4345173
2007-06-01 00:00:00+00:00,2.0136148929595947,1.9895000457763672,3823279,0.0177619997411966,0.0175909996032714,85519103,1.0651769638061523,1.071516990661621,13536777,4.464284896850586,4.357141971588135,4093915
2007-06-04 00:00:00+00:00,1.9895000457763672,1.953326940536499,2202655,0.0174209997057914,0.0174209997057914,61558681,1.084197998046875,1.1032190322875977,23664220,4.357141971588135,4.321427822113037,4435627
2007-06-05 00:00:00+00:00,1.941269993782044,1.9653849601745603,1552645,0.0175909996032714,0.0186160001903772,234223746,1.096879005432129,1.1032190322875977,5323869,4.321427822113037,4.392857074737549,6047671
2007-06-06 00:00:00+00:00,1.953326940536499,1.953326940536499,2661160,0.0186160001903772,0.018445000052452,210247867,1.1032190322875977,1.0778579711914062,2744851,4.357141971588135,4.321427822113037,3056942
2007-06-07 00:00:00+00:00,1.953326940536499,1.9171550273895264,1916599,0.018275000154972,0.0179329998791217,88348921,1.0651769638061523,1.0461560487747192,2693758,4.321427822113037,4.285714149475098,3659033
2007-06-08 00:00:00+00:00,1.856866955757141,1.808635950088501,5230684,0.0174209997057914,0.0174209997057914,100244440,1.0207949876785278,1.014454007148743,3986117,4.107141971588135,4.107141971588135,6645093
2007-06-11 00:00:00+00:00,1.880982041358948,1.929211974143982,3660970,0.0186160001903772,0.0187870003283023,305585443,1.033475041389465,1.0461560487747192,6258085,4.142857074737549,4.25,4641812
2007-06-12 00:00:00+00:00,1.929211974143982,1.856866955757141,1042982,0.0189580004662275,0.0191290006041526,381475423,1.0588370561599731,1.0524959564208984,4963296,4.214284896850586,4.25,4880302
2007-06-13 00:00:00+00:00,1.8689240217208865,1.8206939697265625,2285043,0.0189580004662275,0.0196410007774829,272865008,1.0588370561599731,1.0524959564208984,3348951,4.214284896850586,4.178571224212647,2151317
2007-06-14 00:00:00+00:00,1.8689240217208865,1.832751989364624,1827174,0.0198120009154081,0.0194700006395578,118459684,1.084197998046875,1.0778579711914062,2173431,4.321427822113037,4.285714149475098,3214596
2007-06-15 00:00:00+00:00,1.8448090553283687,1.941269993782044,5807400,0.0196410007774829,0.0196410007774829,101324621,1.071516990661621,1.071516990661621,1487191,4.25,4.285714149475098,2999227
2007-06-18 00:00:00+00:00,1.977442979812622,1.9653849601745603,1920215,0.0198120009154081,0.0192990005016326,75058517,1.096879005432129,1.084197998046875,1460031,4.392857074737549,4.321427822113037,4804702
2007-06-19 00:00:00+00:00,1.9895000457763672,1.953326940536499,842461,0.0199829991906881,0.0198120009154081,126863423,1.096879005432129,1.096879005432129,1608903,4.357141971588135,4.392857074737549,4934510
2007-06-20 00:00:00+00:00,1.977442979812622,2.0136148929595947,3817304,0.0198120009154081,0.0199829991906881,136451620,1.096879005432129,1.0905380249023438,1080052,4.392857074737549,4.357141971588135,1431094
2007-06-21 00:00:00+00:00,2.0015580654144287,2.0136148929595947,3092129,0.0196410007774829,0.0194700006395578,57693062,1.0778579711914062,1.1095590591430664,6715599,4.321427822113037,4.214284896850586,1826734
2007-06-22 00:00:00+00:00,2.025672912597656,2.0015580654144287,610300,0.0196410007774829,0.0192990005016326,68229411,1.1222399473190308,1.1285799741744995,3359944,4.25,4.142857074737549,3311889
2007-06-25 00:00:00+00:00,1.977442979812622,2.0015580654144287,415742,0.0191290006041526,0.0191290006041526,34192839,1.1222399473190308,1.134920954704285,1062726,4.107141971588135,4.107141971588135,3308375
2007-06-26 00:00:00+00:00,1.9895000457763672,1.977442979812622,1263503,0.0198120009154081,0.0198120009154081,58716743,1.1222399473190308,1.1222399473190308,2726643,4.107141971588135,4.25,3040576
2007-06-27 00:00:00+00:00,1.9895000457763672,1.9653849601745603,1082945,0.0203239992260932,0.0204949993640184,57323028,1.1222399473190308,1.1222399473190308,2077119,4.285714149475098,4.285714149475098,2095135
2007-06-28 00:00:00+00:00,1.941269993782044,1.9171550273895264,2965931,0.0201529990881681,0.0201529990881681,35396619,1.1285799741744995,1.17296302318573,7453107,4.321427822113037,4.321427822113037,2954994
2007-06-29 00:00:00+00:00,1.929211974143982,1.9050970077514648,2371209,0.0201529990881681,0.0199829991906881,24911032,1.1666220426559448,1.153941988945007,1610465,4.357141971588135,4.321427822113037,1846292
2007-07-02 00:00:00+00:00,1.9050970077514648,1.9050970077514648,3127016,0.0201529990881681,0.0201529990881681,50847913,1.2300260066986084,1.2363660335540771,2193099,4.464284896850586,4.5,3500588
2007-07-03 00:00:00+00:00,1.929211974143982,1.953326940536499,15832683,0.0203239992260932,0.0201529990881681,42922231,1.2427070140838623,1.274407982826233,5729722,4.535714149475098,4.571427822113037,4297195
2007-07-04 00:00:00+00:00,1.953326940536499,1.9895000457763672,7477719,0.0203239992260932,0.0203239992260932,47928630,1.2680679559707642,1.261728048324585,2638824,4.571427822113037,4.607141971588135,6177451
2007-07-05 00:00:00+00:00,1.977442979812622,2.0136148929595947,10984546,0.0203239992260932,0.0203239992260932,39133780,1.274407982826233,1.3061100244522097,8906751,4.607141971588135,4.571427822113037,4639383
2007-07-06 00:00:00+00:00,2.0618460178375244,2.12213397026062,7405777,0.0204949993640184,0.0208369996398687,123259989,1.3187910318374634,1.280748963356018,12265261,4.571427822113037,4.535714149475098,1749321
2007-07-09 00:00:00+00:00,2.1462490558624268,2.1462490558624268,7278479,0.0210069995373487,0.0216910000890493,59363833,1.2553869485855105,1.2934290170669556,8499667,4.535714149475098,4.571427822113037,4738762
2007-07-10 00:00:00+00:00,2.218594074249268,2.290940046310425,11743446,0.0216910000890493,0.0211779996752738,62146928,1.2680679559707642,1.280748963356018,14297186,4.571427822113037,4.642857074737549,11313288
