,ALARK,ALARK,ALARK,SAHOL,SAHOL,SAHOL,SASA,SASA,SASA,TOASO,TOASO,TOASO
,open,close,volume,open,close,volume,open,close,volume,open,close,volume
date,,,,,,,,,,,,
2011-09-01 00:00:00+00:00,1.4897799491882324,1.4897799491882324,0,6.079999923706055,6.079999923706055,0,0.0077729998156428,0.0077729998156428,0,5.639999866485596,5.639999866485596,0
2011-09-02 00:00:00+00:00,1.5000540018081665,1.5000540018081665,1240273,6.139999866485596,6.139999866485596,4179133,0.0080319996923208,0.0080319996923208,597100437,6.199999809265137,6.199999809265137,3248455
2011-09-05 00:00:00+00:00,1.458956956863403,1.458956956863403,971602,5.900000095367432,5.900000095367432,3462600,0.0077209998853504,0.0077209998853504,396458191,6.119999885559082,6.119999885559082,1077604
2011-09-06 00:00:00+00:00,1.5051909685134888,1.5051909685134888,1884322,5.900000095367432,5.900000095367432,5739606,0.0079800002276897,0.0079800002276897,702748420,6.119999885559082,6.119999885559082,910365
2011-09-07 00:00:00+00:00,1.5103280544281006,1.5103280544281006,871274,5.900000095367432,5.900000095367432,6653613,0.008186999708414,0.008186999708414,809233107,6.139999866485596,6.139999866485596,1787391
2011-09-08 00:00:00+00:00,1.5462889671325684,1.5462889671325684,1149174,6.119999885559082,6.119999885559082,6364333,0.0083950003609061,0.0083950003609061,694408764,6.239999771118164,6.239999771118164,1479735
2011-09-09 00:00:00+00:00,1.5257400274276731,1.5257400274276731,1497693,5.960000038146973,5.960000038146973,3760881,0.0082390001043677,0.0082390001043677,690439816,6.239999771118164,6.239999771118164,1043751
2011-09-12 00:00:00+00:00,1.5154650211334229,1.5154650211334229,837953,6.0,6.0,3814141,0.0082390001043677,0.0082390001043677,214918536,6.159999847412109,6.159999847412109,1976884
2011-09-13 00:00:00+00:00,1.5308769941329956,1.5308769941329956,797436,6.059999942779541,6.059999942779541,2762815,0.0084979999810457,0.0084979999810457,368275529,6.179999828338623,6.179999828338623,1266146
2011-09-14 00:00:00+00:00,1.5206029415130615,1.5206029415130615,1423023,6.0,6.0,4616127,0.0082390001043677,0.0082390001043677,909396962,6.260000228881836,6.260000228881836,1369088
2011-09-15 00:00:00+00:00,1.5411510467529297,1.5411510467529297,2006887,6.139999866485596,6.139999866485596,5826423,0.0083950003609061,0.0083950003609061,408287850,6.460000038146973,6.460000038146973,1517085
2011-09-16 00:00:00+00:00,1.5565630197525024,1.5565630197525024,1694044,6.320000171661377,6.320000171661377,4883817,0.0084469998255372,0.0084469998255372,558690901,6.5,6.5,764258
2011-09-19 00:00:00+00:00,1.5462889671325684,1.5462889671325684,1269361,6.420000076293945,6.420000076293945,6466019,0.0082909995689988,0.0082909995689988,1122436771,6.679999828338623,6.679999828338623,1485411
2011-09-20 00:00:00+00:00,1.6130720376968384,1.6130720376968384,2790807,6.860000133514404,6.860000133514404,6313847,0.0086019998416304,0.0086019998416304,985804822,7.039999961853027,7.039999961853027,1853194
2011-09-21 00:00:00+00:00,1.623345971107483,1.623345971107483,1991340,6.760000228881836,6.760000228881836,2199116,0.0086540002375841,0.0086540002375841,1901611382,7.159999847412109,7.159999847412109,1593633
2011-09-22 00:00:00+00:00,1.6182090044021606,1.6182090044021606,9887097,6.360000133514404,6.360000133514404,5761365,0.0082909995689988,0.0082909995689988,940598403,6.659999847412109,6.659999847412109,1357305
2011-09-23 00:00:00+00:00,1.536013960838318,1.536013960838318,2251563,6.099999904632568,6.099999904632568,5641939,0.0078250002115964,0.0078250002115964,742895432,6.28000020980835,6.28000020980835,1720887
2011-09-26 00:00:00+00:00,1.5771119594573977,1.5771119594573977,1308067,6.039999961853027,6.039999961853027,15098438,0.0079800002276897,0.0079800002276897,404982323,6.300000190734863,6.300000190734863,550947
2011-09-27 00:00:00+00:00,1.6387579441070557,1.6387579441070557,3330475,6.21999979019165,6.21999979019165,4105386,0.0080840000882744,0.0080840000882744,454247806,6.639999866485596,6.639999866485596,1216197
2011-09-28 00:00:00+00:00,1.6387579441070557,1.6387579441070557,2084767,6.480000019073486,6.480000019073486,6266257,0.0080840000882744,0.0080840000882744,493924558,6.699999809265137,6.699999809265137,1666617
2011-09-29 00:00:00+00:00,1.6387579441070557,1.6387579441070557,2162434,6.519999980926514,6.519999980926514,4061766,0.0080840000882744,0.0080840000882744,273298438,6.739999771118164,6.739999771118164,1701801
2011-09-30 00:00:00+00:00,1.6284830570220947,1.6284830570220947,842003,6.5,6.5,3807712,0.007927999831736,0.007927999831736,240073930,6.679999828338623,6.679999828338623,942307
2011-10-03 00:00:00+00:00,1.6182090044021606,1.6182090044021606,2888477,6.579999923706055,6.579999923706055,5235646,0.007876000367105,0.007876000367105,167119603,6.480000019073486,6.480000019073486,1431156
2011-10-04 00:00:00+00:00,1.5873860120773315,1.5873860120773315,735937,6.460000038146973,6.460000038146973,2950316,0.007668999955058,0.007668999955058,265857238,6.360000133514404,6.360000133514404,1029836
2011-10-05 00:00:00+00:00,1.597659945487976,1.597659945487976,776267,6.360000133514404,6.360000133514404,3531351,0.0078250002115964,0.0078250002115964,481392691,6.519999980926514,6.519999980926514,757187
2011-10-06 00:00:00+00:00,1.6182090044021606,1.6182090044021606,1984042,6.239999771118164,6.239999771118164,3562790,0.0078250002115964,0.0078250002115964,237495116,6.659999847412109,6.659999847412109,1177675
2011-10-07 00:00:00+00:00,1.6130720376968384,1.6130720376968384,882216,6.340000152587891,6.340000152587891,3734309,0.007876000367105,0.007876000367105,99807637,6.539999961853027,6.539999961853027,3093509
2011-10-10 00:00:00+00:00,1.623345971107483,1.623345971107483,966915,6.460000038146973,6.460000038146973,2235547,0.0079800002276897,0.0079800002276897,152065270,6.659999847412109,6.659999847412109,746565
2011-10-11 00:00:00+00:00,1.6387579441070557,1.6387579441070557,1211138,6.519999980926514,6.519999980926514,1934137,0.0079800002276897,0.0079800002276897,288532231,6.739999771118164,6.739999771118164,743241
2011-10-12 00:00:00+00:00,1.6490319967269895,1.6490319967269895,999115,6.619999885559082,6.619999885559082,3560268,0.008186999708414,0.008186999708414,578724560,6.960000038146973,6.960000038146973,1422998
2011-10-13 00:00:00+00:00,1.654168963432312,1.654168963432312,2120399,6.420000076293945,6.420000076293945,5749613,0.0081359995529055,0.0081359995529055,394510766,7.019999980926514,7.019999980926514,1444878
2011-10-14 00:00:00+00:00,1.6695810556411743,1.6695810556411743,1518668,6.480000019073486,6.480000019073486,4658321,0.0081359995529055,0.0081359995529055,156572211,6.960000038146973,6.960000038146973,478922
2011-10-17 00:00:00+00:00,1.6490319967269895,1.6490319967269895,1264707,6.519999980926514,6.320000171661377,3388725,0.0080840000882744,0.0080840000882744,246538330,6.800000190734863,6.800000190734863,494418
2011-10-18 00:00:00+00:00,1.6387579441070557,1.6387579441070557,1058198,6.340000152587891,6.340000152587891,2729559,0.0081359995529055,0.0081359995529055,297521414,6.760000228881836,6.760000228881836,366816
2011-10-19 00:00:00+00:00,1.6182090044021606,1.6182090044021606,1468601,6.440000057220459,6.179999828338623,3191126,0.008186999708414,0.008186999708414,833203875,6.739999771118164,6.739999771118164,465314
2011-10-20 00:00:00+00:00,1.602797031402588,1.602797031402588,897925,6.0,6.0,4609624,0.0079800002276897,0.0079800002276897,299930609,6.71999979019165,6.71999979019165,650215
2011-10-21 00:00:00+00:00,1.633620023727417,1.633620023727417,919719,6.119999885559082,6.119999885559082,3602107,0.0080840000882744,0.0080840000882744,339996383,6.900000095367432,6.900000095367432,583041
2011-10-24 00:00:00+00:00,1.623345971107483,1.623345971107483,922583,6.039999961853027,6.039999961853027,3234921,0.008186999708414,0.008186999708414,278761725,7.0,7.0,853575
2011-10-25 00:00:00+00:00,1.623345971107483,1.6182090044021606,893357,6.039999961853027,6.039999961853027,3158230,0.008186999708414,0.008186999708414,210586616,7.099999904632568,7.179999828338623,788503
2011-10-26 00:00:00+00:00,1.6130720376968384,1.6130720376968384,1300185,6.0,6.0,2614258,0.0082390001043677,0.0082390001043677,1444337657,7.059999942779541,7.059999942779541,1223426
2011-10-27 00:00:00+00:00,1.6387579441070557,1.6387579441070557,1431322,6.119999885559082,6.119999885559082,2546151,0.0084469998255372,0.0084469998255372,1466722042,7.099999904632568,7.099999904632568,404215
2011-10-28 00:00:00+00:00,1.6438950300216677,1.633620023727417,1573238,6.139999866485596,6.199999809265137,2179500,0.0085500003769993,0.0084979999810457,515666169,7.119999885559082,7.119999885559082,259400
2011-10-31 00:00:00+00:00,1.6182090044021606,1.6182090044021606,813513,6.119999885559082,6.119999885559082,4281459,0.0080840000882744,0.0080840000882744,506512192,6.900000095367432,6.900000095367432,670916
2011-11-01 00:00:00+00:00,1.5873860120773315,1.5873860120773315,686278,5.900000095367432,5.900000095367432,3287096,0.0078250002115964,0.0078250002115964,366342576,6.880000114440918,6.880000114440918,1023061
2011-11-02 00:00:00+00:00,1.602797031402588,1.602797031402588,353363,5.960000038146973,5.960000038146973,4002919,0.007876000367105,0.007876000367105,275468933,6.880000114440918,6.880000114440918,318664
2011-11-03 00:00:00+00:00,1.6079349517822266,1.6079349517822266,920521,6.039999961853027,6.039999961853027,3472617,0.007876000367105,0.007876000367105,302600889,6.820000171661377,6.820000171661377,351740
2011-11-04 00:00:00+00:00,1.6284830570220947,1.6284830570220947,2220262,5.940000057220459,5.940000057220459,3229352,0.0077729998156428,0.0077729998156428,298035093,6.71999979019165,6.71999979019165,427801
2011-11-07 00:00:00+00:00,1.6284830570220947,1.6284830570220947,0,5.940000057220459,5.940000057220459,0,0.0077729998156428,0.0077729998156428,0,6.71999979019165,6.71999979019165,0
2011-11-08 00:00:00+00:00,1.6284830570220947,1.6284830570220947,0,5.940000057220459,5.940000057220459,0,0.0077729998156428,0.0077729998156428,0,6.71999979019165,6.71999979019165,0
2011-11-09 00:00:00+00:00,1.6284830570220947,1.6284830570220947,0,5.940000057220459,5.940000057220459,0,0.0077729998156428,0.0077729998156428,0,6.71999979019165,6.71999979019165,0
2011-11-10 00:00:00+00:00,1.633620023727417,1.633620023727417,2942307,5.820000171661377,5.820000171661377,4291850,0.0076170000247657,0.0076170000247657,172783769,6.460000038146973,6.460000038146973,714948
2011-11-11 00:00:00+00:00,1.664443016052246,1.664443016052246,4113529,5.940000057220459,5.940000057220459,3573553,0.0077729998156428,0.0077729998156428,316708526,6.559999942779541,6.559999942779541,1905062
2011-11-14 00:00:00+00:00,1.6490319967269895,1.6490319967269895,1922084,5.880000114440918,5.880000114440918,2511977,0.007668999955058,0.007668999955058,152341599,6.420000076293945,6.420000076293945,858485
2011-11-15 00:00:00+00:00,1.6387579441070557,1.654168963432312,988557,5.900000095367432,5.880000114440918,3888403,0.0077209998853504,0.007668999955058,57835348,6.480000019073486,6.440000057220459,1004781
2011-11-16 00:00:00+00:00,1.6387579441070557,1.6387579441070557,1855341,5.880000114440918,5.880000114440918,5007464,0.0077209998853504,0.0077209998853504,150948376,6.400000095367432,6.400000095367432,1574295
2011-11-17 00:00:00+00:00,1.623345971107483,1.623345971107483,553020,5.71999979019165,5.71999979019165,5462018,0.0076170000247657,0.0076170000247657,70212069,6.239999771118164,6.239999771118164,381138
2011-11-18 00:00:00+00:00,1.597659945487976,1.597659945487976,1227721,5.760000228881836,5.760000228881836,4779166,0.0074620000086724,0.0074620000086724,203555086,6.059999942779541,6.059999942779541,1120522
2011-11-21 00:00:00+00:00,1.5308769941329956,1.5308769941329956,502774,5.659999847412109,5.659999847412109,5774251,0.007046999875456,0.007046999875456,124484086,5.78000020980835,5.78000020980835,1376266
2011-11-22 00:00:00+00:00,1.5154650211334229,1.5154650211334229,1156593,5.539999961853027,5.539999961853027,5536626,0.0069439997896552,0.0069439997896552,440911652,5.78000020980835,5.78000020980835,1493621
2011-11-23 00:00:00+00:00,1.4897799491882324,1.4897799491882324,402552,5.360000133514404,5.360000133514404,4733417,0.0066329999826848,0.0066329999826848,134766342,5.760000228881836,5.760000228881836,1623133
2011-11-24 00:00:00+00:00,1.4692310094833374,1.4692310094833374,1583845,5.239999771118164,5.239999771118164,7239943,0.0065290001221001,0.0065290001221001,96083950,5.639999866485596,5.639999866485596,1439685
2011-11-25 00:00:00+00:00,1.4743679761886597,1.4743679761886597,913543,5.340000152587891,5.340000152587891,4584300,0.0065290001221001,0.0065290001221001,399031794,5.78000020980835,5.78000020980835,993538
2011-11-28 00:00:00+00:00,1.5000540018081665,1.5000540018081665,730839,5.519999980926514,5.519999980926514,2600654,0.0067360000684857,0.0067360000684857,487755204,6.159999847412109,6.159999847412109,986135
2011-11-29 00:00:00+00:00,1.4743679761886597,1.4743679761886597,861094,5.539999961853027,5.539999961853027,2959578,0.0068919998593628,0.0068919998593628,193919077,6.400000095367432,6.400000095367432,1189592
2011-11-30 00:00:00+00:00,1.5257400274276731,1.5257400274276731,950407,5.840000152587891,5.840000152587891,3937861,0.0071510002017021,0.0071510002017021,265392573,6.639999866485596,6.639999866485596,1490240
2011-12-01 00:00:00+00:00,1.5462889671325684,1.5462889671325684,731540,5.78000020980835,5.78000020980835,2160377,0.0071510002017021,0.0071510002017021,157008124,6.480000019073486,6.480000019073486,1014712
2011-12-02 00:00:00+00:00,1.566836953163147,1.566836953163147,1241681,5.900000095367432,5.900000095367432,5389086,0.0073580001480877,0.0073580001480877,191989791,6.440000057220459,6.440000057220459,660758
2011-12-05 00:00:00+00:00,1.5822490453720093,1.5822490453720093,457779,5.980000019073486,5.980000019073486,2137393,0.0074100000783801,0.0074100000783801,188185250,6.579999923706055,6.579999923706055,296513
2011-12-06 00:00:00+00:00,1.566836953163147,1.566836953163147,555295,5.900000095367432,5.900000095367432,1651457,0.0073060002177953,0.0073060002177953,113330198,6.440000057220459,6.440000057220459,634846
2011-12-07 00:00:00+00:00,1.5771119594573977,1.5771119594573977,815802,6.0,6.0,4188900,0.0073060002177953,0.0073060002177953,127994738,6.460000038146973,6.460000038146973,361198
2011-12-08 00:00:00+00:00,1.5462889671325684,1.5462889671325684,462717,5.860000133514404,5.860000133514404,4368350,0.0072550000622868,0.0072550000622868,1233659960,6.400000095367432,6.400000095367432,588236
2011-12-09 00:00:00+00:00,1.5719740390777588,1.5719740390777588,672587,5.940000057220459,5.940000057220459,3106211,0.0073580001480877,0.0073580001480877,428227727,6.320000171661377,6.320000171661377,564612
2011-12-12 00:00:00+00:00,1.5308769941329956,1.5308769941329956,279050,5.659999847412109,5.659999847412109,3741334,0.0073060002177953,0.0073060002177953,308704633,6.199999809265137,6.199999809265137,421762
2011-12-13 00:00:00+00:00,1.5308769941329956,1.5308769941329956,198747,5.639999866485596,5.639999866485596,3939779,0.0073060002177953,0.0073060002177953,401873236,6.119999885559082,6.119999885559082,1022249
2011-12-14 00:00:00+00:00,1.5154650211334229,1.5154650211334229,408134,5.599999904632568,5.599999904632568,3211488,0.007046999875456,0.007046999875456,245823386,5.78000020980835,5.78000020980835,942606
2011-12-15 00:00:00+00:00,1.5411510467529297,1.5411510467529297,421268,5.679999828338623,5.679999828338623,3113428,0.0072030001319944,0.0072030001319944,198993342,5.940000057220459,5.940000057220459,866395
2011-12-16 00:00:00+00:00,1.5514260530471802,1.5514260530471802,342579,5.699999809265137,5.699999809265137,2039072,0.0072030001319944,0.0072030001319944,80614158,5.800000190734863,5.800000190734863,589006
2011-12-19 00:00:00+00:00,1.5514260530471802,1.5514260530471802,726707,5.5,5.5,1755389,0.0070989998057484,0.0070989998057484,130795463,5.699999809265137,5.699999809265137,629372
2011-12-20 00:00:00+00:00,1.602797031402588,1.602797031402588,539195,5.639999866485596,5.639999866485596,2985946,0.0072030001319944,0.0072030001319944,122228107,5.980000019073486,5.980000019073486,808371
2011-12-21 00:00:00+00:00,1.5925229787826538,1.5925229787826538,321470,5.619999885559082,5.619999885559082,2465608,0.0071510002017021,0.0071510002017021,201216516,5.880000114440918,5.880000114440918,1050585
2011-12-22 00:00:00+00:00,1.5822490453720093,1.5822490453720093,146572,5.559999942779541,5.559999942779541,1833665,0.007046999875456,0.007046999875456,123634066,5.920000076293945,5.920000076293945,359645
2011-12-23 00:00:00+00:00,1.597659945487976,1.597659945487976,665286,5.579999923706055,5.579999923706055,508911,0.0069960001856088,0.0069960001856088,144790600,5.920000076293945,5.920000076293945,156784
2011-12-26 00:00:00+00:00,1.5822490453720093,1.5822490453720093,69413,5.71999979019165,5.71999979019165,1174940,0.0069960001856088,0.0069960001856088,161938242,5.960000038146973,5.960000038146973,93525
2011-12-27 00:00:00+00:00,1.5925229787826538,1.5925229787826538,779099,5.679999828338623,5.679999828338623,1060444,0.007046999875456,0.007046999875456,98038128,6.019999980926514,6.019999980926514,261142
2011-12-28 00:00:00+00:00,1.5719740390777588,1.5719740390777588,879067,5.599999904632568,5.599999904632568,1669246,0.0068399999290704,0.0068399999290704,194808849,6.159999847412109,6.159999847412109,1066839
2011-12-29 00:00:00+00:00,1.5616999864578247,1.5616999864578247,829561,5.539999961853027,5.539999961853027,2007360,0.0066849999129772,0.0066849999129772,206051502,6.179999828338623,6.179999828338623,369799
2011-12-30 00:00:00+00:00,1.5565630197525024,1.5565630197525024,343883,5.599999904632568,5.599999904632568,2960300,0.0066849999129772,0.0066849999129772,97687700,6.059999942779541,6.059999942779541,1127605
2012-01-02 00:00:00+00:00,1.5462889671325684,1.5462889671325684,553849,5.360000133514404,5.360000133514404,2462558,0.0065290001221001,0.0065290001221001,173287413,5.940000057220459,5.940000057220459,838076
2012-01-03 00:00:00+00:00,1.566836953163147,1.566836953163147,668914,5.579999923706055,5.579999923706055,4401315,0.0065810000523924,0.0065810000523924,489403916,6.159999847412109,6.159999847412109,649200
2012-01-04 00:00:00+00:00,1.5462889671325684,1.5462889671325684,394160,5.420000076293945,5.420000076293945,5080327,0.0063220001757144,0.0063220001757144,385599928,6.099999904632568,6.099999904632568,629198
2012-01-05 00:00:00+00:00,1.5462889671325684,1.5462889671325684,257912,5.400000095367432,5.400000095367432,3382311,0.0063740001060068,0.0063740001060068,621545712,6.199999809265137,6.199999809265137,986127
2012-01-06 00:00:00+00:00,1.5411510467529297,1.5411510467529297,212163,5.340000152587891,5.340000152587891,4327879,0.0062179998494684,0.0062179998494684,589488269,6.059999942779541,6.059999942779541,447878
2012-01-09 00:00:00+00:00,1.4897799491882324,1.4897799491882324,161386,5.360000133514404,5.360000133514404,2699881,0.0061150002293288,0.0061150002293288,299176493,6.059999942779541,6.059999942779541,481297
2012-01-10 00:00:00+00:00,1.5308769941329956,1.5308769941329956,545646,5.559999942779541,5.559999942779541,4525885,0.0061659999191761,0.0061659999191761,310908704,6.179999828338623,6.179999828338623,932325
2012-01-11 00:00:00+00:00,1.536013960838318,1.536013960838318,1122983,5.699999809265137,5.699999809265137,6973338,0.0063220001757144,0.0063220001757144,243527463,6.239999771118164,6.239999771118164,817993
2012-01-12 00:00:00+00:00,1.5462889671325684,1.5462889671325684,293229,5.599999904632568,5.599999904632568,2868961,0.0062699997797608,0.0062699997797608,495090465,6.5,6.5,2136355
2012-01-13 00:00:00+00:00,1.536013960838318,1.536013960838318,727452,5.440000057220459,5.440000057220459,5164983,0.0061150002293288,0.0061150002293288,364313334,6.71999979019165,6.71999979019165,2052351
2012-01-16 00:00:00+00:00,1.5873860120773315,1.5873860120773315,238339,5.659999847412109,5.659999847412109,2457692,0.0063220001757144,0.0063220001757144,247685327,7.139999866485596,7.139999866485596,1993088
2012-01-17 00:00:00+00:00,1.5925229787826538,1.5925229787826538,388297,5.840000152587891,5.840000152587891,2793932,0.0062699997797608,0.0062699997797608,505653295,7.380000114440918,7.380000114440918,1568241
2012-01-18 00:00:00+00:00,1.602797031402588,1.602797031402588,1488433,5.920000076293945,5.920000076293945,3115011,0.0063220001757144,0.0063220001757144,343655040,7.300000190734863,7.300000190734863,1012236
2012-01-19 00:00:00+00:00,1.5771119594573977,1.5771119594573977,1786920,5.880000114440918,5.880000114440918,3503137,0.006424999795854,0.006424999795854,989865237,7.079999923706055,7.079999923706055,2948893
2012-01-20 00:00:00+00:00,1.5616999864578247,1.5616999864578247,806126,6.039999961853027,6.039999961853027,4770995,0.0065290001221001,0.0065290001221001,770880110,7.139999866485596,7.139999866485596,1953913
2012-01-23 00:00:00+00:00,1.5719740390777588,1.5719740390777588,1164502,6.039999961853027,6.039999961853027,2504589,0.0066329999826848,0.0066329999826848,1086006692,7.260000228881836,7.260000228881836,1246252
2012-01-24 00:00:00+00:00,1.566836953163147,1.566836953163147,1259465,6.0,6.0,1792894,0.0065290001221001,0.0065290001221001,547708946,7.28000020980835,7.28000020980835,1319975
2012-01-25 00:00:00+00:00,1.566836953163147,1.566836953163147,1418139,6.099999904632568,6.099999904632568,2446274,0.0065290001221001,0.0065290001221001,523454131,7.21999979019165,7.21999979019165,607190
2012-01-26 00:00:00+00:00,1.5925229787826538,1.5925229787826538,3246285,6.440000057220459,6.440000057220459,7090272,0.0066849999129772,0.0066849999129772,690405467,7.480000019073486,7.480000019073486,2748123
2012-01-27 00:00:00+00:00,1.5822490453720093,1.5822490453720093,1706535,6.519999980926514,6.519999980926514,3432815,0.0066849999129772,0.0066849999129772,425606075,7.400000095367432,7.400000095367432,539146
2012-01-30 00:00:00+00:00,1.5873860120773315,1.5873860120773315,2768123,6.699999809265137,6.699999809265137,5074101,0.0067879999987781,0.0067879999987781,853351963,7.400000095367432,7.400000095367432,856625
2012-01-31 00:00:00+00:00,1.623345971107483,1.623345971107483,3828378,6.800000190734863,6.800000190734863,9416791,0.0067360000684857,0.0067360000684857,1013079767,7.539999961853027,7.539999961853027,1932598
2012-02-01 00:00:00+00:00,1.654168963432312,1.654168963432312,2414024,6.840000152587891,6.840000152587891,8213212,0.0069439997896552,0.0069439997896552,826193185,7.699999809265137,7.699999809265137,1027210
2012-02-02 00:00:00+00:00,1.7260899543762207,1.7260899543762207,3630862,6.980000019073486,6.980000019073486,5242969,0.0069960001856088,0.0069960001856088,838304769,7.960000038146973,7.960000038146973,852023
2012-02-03 00:00:00+00:00,1.7055410146713257,1.7055410146713257,993178,7.079999923706055,7.079999923706055,2825392,0.0070989998057484,0.0070989998057484,995660813,7.800000190734863,7.800000190734863,997497
2012-02-06 00:00:00+00:00,1.7055410146713257,1.7055410146713257,1808788,7.199999809265137,7.199999809265137,2103102,0.0073060002177953,0.0073060002177953,1418463654,7.480000019073486,7.480000019073486,1922094
2012-02-07 00:00:00+00:00,1.7363640069961548,1.7363640069961548,2464359,7.139999866485596,7.139999866485596,3147661,0.0074100000783801,0.0074100000783801,1640829180,7.599999904632568,7.599999904632568,1197209
2012-02-08 00:00:00+00:00,1.7312270402908323,1.7312270402908323,2743240,7.159999847412109,7.159999847412109,1718470,0.0075139999389648,0.0075139999389648,1610324158,7.800000190734863,7.800000190734863,1345742
2012-02-09 00:00:00+00:00,1.7004040479660034,1.7004040479660034,2083552,7.199999809265137,7.199999809265137,6192990,0.0072550000622868,0.0072550000622868,1651425972,7.619999885559082,7.619999885559082,667315
2012-02-10 00:00:00+00:00,1.710677981376648,1.710677981376648,2091613,7.079999923706055,7.079999923706055,4639517,0.0071510002017021,0.0071510002017021,291089432,7.639999866485596,7.639999866485596,705369
2012-02-13 00:00:00+00:00,1.746637940406799,1.746637940406799,1058074,7.159999847412109,7.159999847412109,2643614,0.0073580001480877,0.0073580001480877,687555921,7.880000114440918,7.880000114440918,559381
2012-02-14 00:00:00+00:00,1.720952033996582,1.720952033996582,836534,7.039999961853027,7.039999961853027,2241014,0.0072550000622868,0.0072550000622868,1022346822,7.800000190734863,7.800000190734863,426223
2012-02-15 00:00:00+00:00,1.7260899543762207,1.7260899543762207,1238691,7.099999904632568,7.099999904632568,2573829,0.007046999875456,0.007046999875456,808148825,7.880000114440918,7.880000114440918,925787
2012-02-16 00:00:00+00:00,1.7312270402908323,1.7312270402908323,182713,7.099999904632568,7.099999904632568,3914903,0.0069960001856088,0.0069960001856088,342053413,7.820000171661377,7.820000171661377,688412
2012-02-17 00:00:00+00:00,1.7517750263214111,1.7517750263214111,1124821,7.400000095367432,7.400000095367432,3449782,0.0072550000622868,0.0072550000622868,907044307,7.800000190734863,7.800000190734863,353978
2012-02-20 00:00:00+00:00,1.7723239660263062,1.7723239660263062,1230022,7.480000019073486,7.480000019073486,3803207,0.0073060002177953,0.0073060002177953,817802586,7.639999866485596,7.639999866485596,384482
2012-02-21 00:00:00+00:00,1.767186999320984,1.767186999320984,1955040,7.380000114440918,7.380000114440918,2063152,0.0073580001480877,0.0073580001480877,710136168,7.559999942779541,7.559999942779541,744153
2012-02-22 00:00:00+00:00,1.767186999320984,1.767186999320984,2083908,7.320000171661377,7.320000171661377,2518800,0.0076170000247657,0.0076170000247657,1822752840,7.480000019073486,7.480000019073486,827750
2012-02-23 00:00:00+00:00,1.741500973701477,1.741500973701477,909095,7.179999828338623,7.179999828338623,3699916,0.0076170000247657,0.0076170000247657,2343645911,7.440000057220459,7.440000057220459,649509
2012-02-24 00:00:00+00:00,1.8596559762954712,1.8596559762954712,3616031,7.239999771118164,7.239999771118164,2785529,0.0075139999389648,0.0075139999389648,1033281500,7.260000228881836,7.260000228881836,1665331
2012-02-27 00:00:00+00:00,1.8185590505599976,1.8185590505599976,1110030,7.260000228881836,7.260000228881836,2770100,0.0075659998692572,0.0075659998692572,1101035747,7.019999980926514,7.019999980926514,1044203
2012-02-28 00:00:00+00:00,1.8596559762954712,1.8596559762954712,727380,7.440000057220459,7.440000057220459,2815175,0.007876000367105,0.007876000367105,1220604380,7.420000076293945,7.420000076293945,2121397
2012-02-29 00:00:00+00:00,1.8699300289154053,1.8699300289154053,1659788,7.559999942779541,7.559999942779541,4916615,0.0077729998156428,0.0077729998156428,913071443,7.440000057220459,7.440000057220459,786324
2012-03-01 00:00:00+00:00,1.885342001914978,1.885342001914978,1259515,7.420000076293945,7.420000076293945,2759010,0.0081359995529055,0.0081359995529055,1671789798,7.420000076293945,7.420000076293945,751475
2012-03-02 00:00:00+00:00,1.9007530212402344,1.9007530212402344,612883,7.460000038146973,7.460000038146973,1270626,0.0080840000882744,0.0080840000882744,576367080,7.639999866485596,7.639999866485596,762063
2012-03-05 00:00:00+00:00,1.9110280275344849,1.9110280275344849,735309,7.21999979019165,7.21999979019165,4099121,0.007876000367105,0.007876000367105,820851468,7.599999904632568,7.599999904632568,923452
2012-03-06 00:00:00+00:00,1.880205035209656,1.880205035209656,659644,7.199999809265137,7.199999809265137,2111148,0.0077209998853504,0.0077209998853504,745370815,7.380000114440918,7.380000114440918,464517
2012-03-07 00:00:00+00:00,1.895616054534912,1.895616054534912,2118221,7.159999847412109,7.159999847412109,2269750,0.0078250002115964,0.0078250002115964,573474888,7.5,7.5,519309
2012-03-08 00:00:00+00:00,1.9110280275344849,1.9110280275344849,923910,7.21999979019165,7.21999979019165,2592731,0.0077729998156428,0.0077729998156428,639884926,7.5,7.5,1333681
2012-03-09 00:00:00+00:00,1.9007530212402344,1.9007530212402344,2005640,7.300000190734863,7.300000190734863,2362029,0.0076170000247657,0.0076170000247657,561252926,7.400000095367432,7.400000095367432,764936
2012-03-12 00:00:00+00:00,1.962399959564209,1.962399959564209,1415136,7.320000171661377,7.320000171661377,1572224,0.0075659998692572,0.0075659998692572,282898555,7.380000114440918,7.380000114440918,454745
2012-03-13 00:00:00+00:00,2.0034968852996826,2.0034968852996826,2038730,7.5,7.5,3215350,0.0079800002276897,0.0079800002276897,1084698181,7.480000019073486,7.480000019073486,790422
2012-03-14 00:00:00+00:00,2.0137710571289062,2.0137710571289062,1884143,7.860000133514404,7.860000133514404,4858589,0.0078250002115964,0.0078250002115964,853676727,7.599999904632568,7.599999904632568,1259371
2012-03-15 00:00:00+00:00,2.0805540084838867,2.0805540084838867,2227888,8.0,8.0,4091342,0.007876000367105,0.007876000367105,372595485,7.519999980926514,7.519999980926514,1495259
