,ARCLK,ARCLK,ARCLK,KCHOL,KCHOL,KCHOL,OYAKC,OYAKC,OYAKC,PETKM,PETKM,PETKM
,open,close,volume,open,close,volume,open,close,volume,open,close,volume
date,,,,,,,,,,,,
2014-01-13 00:00:00+00:00,12.850000381469728,12.899999618530272,654846,8.720000267028809,8.760000228881836,2211292,4.21999979019165,4.369999885559082,57078,1.0692859888076782,1.0613950490951538,6966221
2014-01-14 00:00:00+00:00,12.600000381469728,12.699999809265137,775080,8.579999923706055,8.65999984741211,2922031,4.309999942779541,4.349999904632568,9346,1.0456119775772097,1.0535030364990234,9748663
2014-01-15 00:00:00+00:00,12.75,12.850000381469728,587623,8.640000343322754,8.640000343322754,3163463,4.389999866485596,4.429999828338623,15576,1.0535030364990234,1.0613950490951538,17730700
2014-01-16 00:00:00+00:00,12.699999809265137,12.600000381469728,371689,8.479999542236328,8.5600004196167,1631192,4.389999866485596,4.389999866485596,51173,1.0495580434799194,1.0456119775772097,9421758
2014-01-17 00:00:00+00:00,12.550000190734863,12.649999618530272,669550,8.380000114440918,8.279999732971191,2407182,4.380000114440918,4.380000114440918,54282,1.0456119775772097,1.0258829593658447,13337847
2014-01-20 00:00:00+00:00,12.649999618530272,12.600000381469728,201499,8.15999984741211,8.180000305175781,2127199,4.269999980926514,4.269999980926514,42234,1.0258829593658447,1.0179920196533203,5415683
2014-01-21 00:00:00+00:00,12.550000190734863,12.449999809265137,638798,8.220000267028809,8.140000343322754,3739114,4.309999942779541,4.320000171661377,24677,1.0258829593658447,1.029829025268555,9610926
2014-01-22 00:00:00+00:00,12.5,12.699999809265137,782183,8.199999809265137,8.239999771118164,3421365,4.320000171661377,4.320000171661377,16856,1.041666030883789,1.037719964981079,11677123
2014-01-23 00:00:00+00:00,12.649999618530272,12.75,1252684,8.119999885559082,7.920000076293945,4350131,4.309999942779541,4.21999979019165,18890,1.037719964981079,1.029829025268555,5621433
2014-01-24 00:00:00+00:00,12.0,12.399999618530272,1778546,7.519999980926514,7.460000038146973,6262796,4.150000095367432,4.210000038146973,33032,0.9943180084228516,1.0258829593658447,9693504
2014-01-27 00:00:00+00:00,12.5,12.050000190734863,1302237,7.599999904632568,7.639999866485596,3638483,4.199999809265137,4.25,84295,1.033774971961975,1.0219379663467407,7507554
2014-01-28 00:00:00+00:00,12.149999618530272,12.199999809265137,1527925,7.659999847412109,7.599999904632568,2895912,4.230000019073486,4.199999809265137,65207,1.0258829593658447,1.006155014038086,6117631
2014-01-29 00:00:00+00:00,11.649999618530272,11.300000190734863,2466965,7.5,7.440000057220459,4221399,4.199999809265137,4.199999809265137,49359,1.002208948135376,0.9864259958267212,9441369
2014-01-30 00:00:00+00:00,11.350000381469728,11.199999809265137,1633099,7.440000057220459,7.5,1881457,4.269999980926514,4.269999980926514,30274,0.9903720021247864,1.0101009607315063,12804348
2014-01-31 00:00:00+00:00,11.100000381469728,11.149999618530272,1161011,7.559999942779541,7.659999847412109,3027343,4.210000038146973,4.190000057220459,44570,0.9982630014419556,0.9982630014419556,4436558
2014-02-03 00:00:00+00:00,11.199999809265137,10.949999809265137,1256056,7.679999828338623,7.739999771118164,1412922,4.199999809265137,4.190000057220459,91214,1.0219379663467407,1.0140459537506104,6432456
2014-02-04 00:00:00+00:00,10.800000190734863,11.149999618530272,1312295,7.78000020980835,7.880000114440918,5629086,4.190000057220459,4.260000228881836,75233,1.0456119775772097,1.0456119775772097,9647568
2014-02-05 00:00:00+00:00,11.300000190734863,11.149999618530272,818044,7.940000057220459,7.940000057220459,3810364,4.309999942779541,4.300000190734863,16273,1.0495580434799194,1.041666030883789,15895118
2014-02-06 00:00:00+00:00,11.300000190734863,11.600000381469728,1048514,8.0600004196167,8.180000305175781,5011588,4.349999904632568,4.400000095367432,34541,1.0495580434799194,1.0535030364990234,12722513
2014-02-07 00:00:00+00:00,11.449999809265137,11.399999618530272,878866,8.15999984741211,8.300000190734863,2974905,4.320000171661377,4.349999904632568,29068,1.0495580434799194,1.0535030364990234,11866874
2014-02-10 00:00:00+00:00,11.699999809265137,11.850000381469728,962220,8.100000381469727,8.180000305175781,2525811,4.340000152587891,4.349999904632568,14597,1.0613950490951538,1.0732320547103882,12243057
2014-02-11 00:00:00+00:00,12.25,11.949999809265137,1635869,8.180000305175781,8.119999885559082,2291091,4.340000152587891,4.349999904632568,6577,1.085068941116333,1.0732320547103882,7097838
2014-02-12 00:00:00+00:00,12.100000381469728,12.050000190734863,514097,8.15999984741211,8.15999984741211,2427013,4.349999904632568,4.369999885559082,25363,1.0613950490951538,1.0535030364990234,7972076
2014-02-13 00:00:00+00:00,11.75,11.75,502689,7.940000057220459,8.119999885559082,1934223,4.360000133514404,4.360000133514404,9137,1.041666030883789,1.041666030883789,3310783
2014-02-14 00:00:00+00:00,12.050000190734863,12.0,518804,8.199999809265137,8.239999771118164,2238705,4.409999847412109,4.460000038146973,26417,1.0495580434799194,1.0613950490951538,10823502
2014-02-17 00:00:00+00:00,12.199999809265137,12.149999618530272,301575,8.380000114440918,8.300000190734863,1040847,4.400000095367432,4.429999828338623,29242,1.0692859888076782,1.0653400421142578,4004549
2014-02-18 00:00:00+00:00,12.100000381469728,12.100000381469728,949895,8.260000228881836,8.180000305175781,2436981,4.440000057220459,4.440000057220459,22021,1.0574489831924438,1.041666030883789,10169196
2014-02-19 00:00:00+00:00,12.0,11.899999618530272,778922,8.0600004196167,8.020000457763672,2575742,4.449999809265137,4.449999809265137,35751,1.029829025268555,1.0219379663467407,2966717
2014-02-20 00:00:00+00:00,11.949999809265137,11.850000381469728,999980,8.100000381469727,8.140000343322754,2579895,4.449999809265137,4.449999809265137,14476,1.0258829593658447,1.0219379663467407,4704360
2014-02-21 00:00:00+00:00,11.899999618530272,12.0,706039,8.239999771118164,8.199999809265137,1973741,4.429999828338623,4.440000057220459,6319,1.0179920196533203,1.0219379663467407,9516912
2014-02-24 00:00:00+00:00,12.0,11.949999809265137,344838,8.180000305175781,8.260000228881836,1955117,4.440000057220459,4.440000057220459,4624,1.0219379663467407,1.0258829593658447,3703138
2014-02-25 00:00:00+00:00,11.600000381469728,11.699999809265137,787720,8.0600004196167,8.140000343322754,2871872,4.340000152587891,4.329999923706055,34873,0.9943180084228516,0.9943180084228516,2420169
2014-02-26 00:00:00+00:00,11.649999618530272,11.649999618530272,484882,8.079999923706055,8.0,2212988,4.320000171661377,4.320000171661377,19055,0.9903720021247864,0.9745889902114868,6206459
2014-02-27 00:00:00+00:00,11.449999809265137,11.5,590741,8.020000457763672,8.039999961853027,1411839,4.309999942779541,4.329999923706055,7538,0.9706429839134216,0.978534996509552,3872651
2014-02-28 00:00:00+00:00,11.699999809265137,11.850000381469728,1121632,8.100000381469727,8.180000305175781,3597606,4.349999904632568,4.349999904632568,15611,0.9824810028076172,0.978534996509552,16221343
2014-03-03 00:00:00+00:00,11.550000190734863,11.550000190734863,582679,8.0,8.0,1524014,4.309999942779541,4.329999923706055,23310,0.9627519845962524,0.9588059782981871,8207806
2014-03-04 00:00:00+00:00,11.899999618530272,11.949999809265137,417285,8.199999809265137,8.260000228881836,2881579,4.369999885559082,4.369999885559082,179081,0.9824810028076172,0.9824810028076172,5495808
2014-03-05 00:00:00+00:00,12.050000190734863,12.0,813895,8.399999618530273,8.399999618530273,2909644,4.380000114440918,4.409999847412109,111146,0.9824810028076172,0.9824810028076172,9206702
2014-03-06 00:00:00+00:00,12.0,12.100000381469728,1690118,8.420000076293945,8.359999656677246,3179960,4.429999828338623,4.429999828338623,59561,0.978534996509552,0.9864259958267212,7076148
2014-03-07 00:00:00+00:00,11.899999618530272,11.75,1039553,8.279999732971191,8.300000190734863,3133085,4.429999828338623,4.420000076293945,23174,0.9864259958267212,0.978534996509552,8903169
2014-03-10 00:00:00+00:00,11.649999618530272,11.550000190734863,487076,8.1899995803833,8.220000267028809,1216816,4.409999847412109,4.380000114440918,11958,0.9745889902114868,0.9706429839134216,4889316
2014-03-11 00:00:00+00:00,11.5,11.550000190734863,738398,8.140000343322754,8.140000343322754,2116785,4.380000114440918,4.389999866485596,6675,0.9706429839134216,0.9706429839134216,4881246
2014-03-12 00:00:00+00:00,11.300000190734863,11.350000381469728,1526146,8.0600004196167,8.180000305175781,5337237,4.389999866485596,4.389999866485596,4939,0.9588059782981871,0.978534996509552,6704063
2014-03-13 00:00:00+00:00,11.449999809265137,11.399999618530272,388706,8.279999732971191,8.180000305175781,1679692,4.409999847412109,4.409999847412109,37533,0.9943180084228516,0.978534996509552,4528554
2014-03-14 00:00:00+00:00,11.350000381469728,11.350000381469728,1136435,8.109999656677246,8.210000038146973,1929802,4.400000095367432,4.409999847412109,6801,0.978534996509552,0.9745889902114868,3944666
2014-03-17 00:00:00+00:00,11.5,11.550000190734863,774745,8.239999771118164,8.3100004196167,1804524,4.400000095367432,4.46999979019165,102214,0.9824810028076172,0.9864259958267212,9746486
2014-03-18 00:00:00+00:00,11.600000381469728,11.600000381469728,2347537,8.319999694824219,8.4399995803833,4909305,4.420000076293945,4.449999809265137,38198,0.9903720021247864,1.006155014038086,13312113
2014-03-19 00:00:00+00:00,11.649999618530272,11.5,637955,8.529999732971191,8.520000457763672,2243340,4.46999979019165,4.46999979019165,10965,1.002208948135376,1.002208948135376,8484697
2014-03-20 00:00:00+00:00,11.550000190734863,11.600000381469728,741064,8.40999984741211,8.460000038146973,2881410,4.440000057220459,4.460000038146973,18464,0.9903720021247864,0.9943180084228516,8047216
2014-03-21 00:00:00+00:00,11.449999809265137,11.149999618530272,1516866,8.489999771118164,8.529999732971191,1954502,4.440000057220459,4.420000076293945,16569,0.9824810028076172,0.9903720021247864,3031251
2014-03-24 00:00:00+00:00,11.199999809265137,10.850000381469728,2243049,8.539999961853027,8.399999618530273,2001492,4.389999866485596,4.329999923706055,39071,0.9864259958267212,0.9745889902114868,2497471
2014-03-25 00:00:00+00:00,10.899999618530272,11.0,1093057,8.359999656677246,8.40999984741211,3118408,4.369999885559082,4.369999885559082,16146,0.9745889902114868,0.9745889902114868,4447709
2014-03-26 00:00:00+00:00,11.300000190734863,11.550000190734863,1641639,8.619999885559082,8.90999984741211,5015345,4.340000152587891,4.369999885559082,24171,0.9943180084228516,1.0258829593658447,20346120
2014-03-27 00:00:00+00:00,11.649999618530272,11.350000381469728,1175547,8.8100004196167,8.699999809265137,5111745,4.400000095367432,4.349999904632568,41160,1.0219379663467407,0.9982630014419556,11170874
2014-03-28 00:00:00+00:00,11.550000190734863,11.75,1324317,8.760000228881836,8.960000038146973,3932965,4.380000114440918,4.369999885559082,17014,1.0101009607315063,1.0258829593658447,18841935
2014-03-31 00:00:00+00:00,11.850000381469728,11.949999809265137,1141696,8.84000015258789,9.020000457763672,3348283,4.360000133514404,4.360000133514404,15233,1.0258829593658447,1.0179920196533203,11344296
2014-04-01 00:00:00+00:00,11.649999618530272,11.800000190734863,1329188,9.010000228881836,8.989999771118164,3660102,4.400000095367432,4.389999866485596,34468,1.033774971961975,1.0456119775772097,34254780
2014-04-02 00:00:00+00:00,11.850000381469728,11.800000190734863,1062180,8.9399995803833,8.970000267028809,4001309,4.409999847412109,4.429999828338623,28968,1.0535030364990234,1.0495580434799194,34235402
2014-04-03 00:00:00+00:00,12.100000381469728,12.25,882799,9.0600004196167,9.199999809265137,2674269,4.429999828338623,4.429999828338623,39546,1.0535030364990234,1.0535030364990234,12265849
2014-04-04 00:00:00+00:00,12.350000381469728,12.449999809265137,916681,9.229999542236328,9.350000381469728,2115792,4.489999771118164,4.46999979019165,47391,1.0574489831924438,1.0574489831924438,24553753
2014-04-07 00:00:00+00:00,12.5,12.350000381469728,799680,9.399999618530272,9.289999961853027,1467663,4.550000190734863,4.519999980926514,45170,1.0653400421142578,1.0613950490951538,7625150
2014-04-08 00:00:00+00:00,12.350000381469728,12.600000381469728,910710,9.43000030517578,9.43000030517578,1587765,4.519999980926514,4.519999980926514,38307,1.0653400421142578,1.0613950490951538,11491332
2014-04-09 00:00:00+00:00,12.350000381469728,12.300000190734863,568789,9.199999809265137,9.020000457763672,3150397,4.519999980926514,4.460000038146973,32005,1.0574489831924438,1.0495580434799194,7305780
2014-04-10 00:00:00+00:00,12.399999618530272,12.5,550304,9.170000076293944,9.170000076293944,1766990,4.489999771118164,4.489999771118164,44048,1.0574489831924438,1.0495580434799194,5689983
2014-04-11 00:00:00+00:00,12.449999809265137,12.449999809265137,537743,9.239999771118164,9.1899995803833,2020835,4.489999771118164,4.489999771118164,20873,1.041666030883789,1.041666030883789,4957273
2014-04-14 00:00:00+00:00,12.149999618530272,12.350000381469728,888876,9.220000267028809,9.3100004196167,1911898,4.46999979019165,4.539999961853027,49544,1.0495580434799194,1.0535030364990234,7061654
2014-04-15 00:00:00+00:00,12.399999618530272,12.399999618530272,749603,9.420000076293944,9.329999923706056,2103218,4.550000190734863,4.5,39257,1.0732320547103882,1.0574489831924438,27600252
2014-04-16 00:00:00+00:00,12.350000381469728,12.25,521407,9.25,9.270000457763672,1147862,4.5,4.539999961853027,61357,1.0613950490951538,1.0811229944229126,39056077
2014-04-17 00:00:00+00:00,12.350000381469728,12.449999809265137,485322,9.369999885559082,9.4399995803833,3060824,4.630000114440918,4.630000114440918,107075,1.0732320547103882,1.0969059467315674,53363272
2014-04-18 00:00:00+00:00,12.399999618530272,12.399999618530272,156421,9.449999809265137,9.420000076293944,253838,4.619999885559082,4.630000114440918,17505,1.092960000038147,1.1047970056533811,31103535
2014-04-21 00:00:00+00:00,12.449999809265137,12.449999809265137,161412,9.34000015258789,9.359999656677246,401020,4.599999904632568,4.599999904632568,14208,1.1126890182495115,1.1324169635772705,62971646
2014-04-22 00:00:00+00:00,12.449999809265137,12.300000190734863,672345,9.329999923706056,9.399999618530272,1630643,4.619999885559082,4.630000114440918,59564,1.120579957962036,1.124526023864746,47141611
2014-04-23 00:00:00+00:00,12.300000190734863,12.300000190734863,0,9.399999618530272,9.399999618530272,0,4.630000114440918,4.630000114440918,0,1.124526023864746,1.124526023864746,0
2014-04-24 00:00:00+00:00,12.25,12.199999809265137,664025,9.40999984741211,9.43000030517578,2604857,4.639999866485596,4.639999866485596,47096,1.120579957962036,1.1047970056533811,15816305
2014-04-25 00:00:00+00:00,12.300000190734863,12.300000190734863,560947,9.449999809265137,9.369999885559082,2367853,4.590000152587891,4.579999923706055,88410,1.0969059467315674,1.0771780014038086,8073840
2014-04-28 00:00:00+00:00,12.5,12.75,1723916,9.34000015258789,9.350000381469728,993252,4.599999904632568,4.599999904632568,16943,1.0811229944229126,1.1087429523468018,20416675
2014-04-29 00:00:00+00:00,12.75,13.050000190734863,2019320,9.43000030517578,9.399999618530272,1630525,4.599999904632568,4.630000114440918,53212,1.1482000350952148,1.171875,45947860
2014-04-30 00:00:00+00:00,12.899999618530272,13.0,1528444,9.5600004196167,9.43000030517578,3621418,4.650000095367432,4.639999866485596,33446,1.171875,1.1837120056152344,51725000
2014-05-01 00:00:00+00:00,13.0,13.0,0,9.43000030517578,9.43000030517578,0,4.639999866485596,4.639999866485596,0,1.1837120056152344,1.1837120056152344,0
2014-05-02 00:00:00+00:00,13.300000190734863,13.399999618530272,1350153,9.770000457763672,9.649999618530272,1219197,4.739999771118164,4.730000019073486,25928,1.1837120056152344,1.2192230224609375,73199384
2014-05-05 00:00:00+00:00,13.449999809265137,13.449999809265137,629155,9.609999656677246,9.760000228881836,2084850,4.699999809265137,4.710000038146973,20225,1.1994940042495728,1.1916029453277588,9279267
