,AKBNK,AKBNK,AKBNK,ASELS,ASELS,ASELS,FROTO,FROTO,FROTO,SISE,SISE,SISE
,open,close,volume,open,close,volume,open,close,volume,open,close,volume
date,,,,,,,,,,,,
2009-12-22 00:00:00+00:00,5.94854211807251,6.045004844665527,3669120,0.2896240055561065,0.2866829931735992,51522401,8.949999809265137,8.850000381469727,80100,0.941448986530304,0.936360001564026,27210636
2009-12-23 00:00:00+00:00,6.0771589279174805,5.980696201324463,3003176,0.2852129936218261,0.2837429940700531,10049496,8.899999618530273,8.800000190734863,82400,0.926182985305786,0.91600501537323,8882069
2009-12-24 00:00:00+00:00,6.045004844665527,6.141468048095703,7129869,0.28227299451828,0.28227299451828,9011251,8.800000190734863,8.800000190734863,0,0.91600501537323,0.9109159708023072,10309433
2009-12-25 00:00:00+00:00,6.045004844665527,6.109313011169434,992223,0.2881529927253723,0.2910940051078796,51145745,8.899999618530273,8.850000381469727,91800,0.9109159708023072,0.9109159708023072,6261307
2009-12-28 00:00:00+00:00,6.173622131347656,6.141468048095703,895339,0.3028550148010254,0.3116759955883026,54496336,8.800000190734863,8.75,168300,0.921094000339508,0.921094000339508,12405590
2009-12-29 00:00:00+00:00,6.0771589279174805,6.109313011169434,2601001,0.3234379887580871,0.3234379887580871,56436618,8.75,8.75,0,0.926182985305786,0.936360001564026,21042727
2009-12-30 00:00:00+00:00,6.109313011169434,6.045004844665527,3132232,0.3175570070743561,0.3175570070743561,26960192,8.850000381469727,8.949999809265137,538400,0.9312710165977478,0.946537971496582,52418546
2009-12-31 00:00:00+00:00,6.141468048095703,6.173622131347656,6461986,0.3234379887580871,0.3293179869651794,118370446,8.899999618530273,9.0,295000,0.9516270160675048,0.946537971496582,11875328
2010-01-01 00:00:00+00:00,6.173622131347656,6.173622131347656,0,0.3293179869651794,0.3293179869651794,0,9.0,9.0,0,0.946537971496582,0.946537971496582,0
2010-01-04 00:00:00+00:00,6.109313011169434,6.109313011169434,1721512,0.3440200090408325,0.3851850032806396,131816958,9.0,9.199999809265137,473700,0.956716001033783,0.982160985469818,52008138
2010-01-05 00:00:00+00:00,6.173622131347656,6.173622131347656,3818104,0.3969460129737854,0.3881250023841858,205508041,9.350000381469728,9.399999618530272,231700,0.9872499704360962,0.982160985469818,31493959
2010-01-06 00:00:00+00:00,6.205776214599609,6.141468048095703,5423135,0.3881250023841858,0.3793039917945862,53284166,9.300000190734863,9.449999809265137,161600,0.992338001728058,0.9872499704360962,14031806
2010-01-07 00:00:00+00:00,6.173622131347656,6.141468048095703,5078004,0.3793039917945862,0.4028269946575165,223910125,9.449999809265137,9.550000190734863,157200,0.992338001728058,0.9872499704360962,5416357
2010-01-08 00:00:00+00:00,6.205776214599609,6.141468048095703,6011028,0.4145880043506622,0.4028269946575165,87205783,9.850000381469728,9.800000190734863,632900,1.0025160312652588,0.992338001728058,19731476
2010-01-11 00:00:00+00:00,6.173622131347656,6.045004844665527,6565859,0.4087080061435699,0.4028269946575165,54413421,9.75,9.800000190734863,270100,0.992338001728058,0.9872499704360962,10025723
2010-01-12 00:00:00+00:00,6.045004844665527,5.94854211807251,6998747,0.3910660147666931,0.3969460129737854,45875685,9.699999809265137,9.75,77400,0.971983015537262,0.971983015537262,10555590
2010-01-13 00:00:00+00:00,5.916388034820557,5.916388034820557,5736825,0.3940060138702392,0.3940060138702392,28186068,9.899999618530272,10.199999809265137,814100,0.9668939709663392,0.961804986000061,15056311
2010-01-14 00:00:00+00:00,6.045004844665527,6.012849807739258,4206262,0.3969460129737854,0.3969460129737854,16315935,10.199999809265137,10.0,225500,0.97707200050354,0.9668939709663392,10353000
2010-01-15 00:00:00+00:00,5.980696201324463,5.916388034820557,5149813,0.4057669937610626,0.3998869955539703,27749656,10.199999809265137,10.199999809265137,456300,0.971983015537262,0.961804986000061,12333190
2010-01-18 00:00:00+00:00,5.916388034820557,5.916388034820557,3296451,0.3940060138702392,0.3940060138702392,15318502,10.0,10.199999809265137,451100,0.956716001033783,0.97707200050354,17111907
2010-01-19 00:00:00+00:00,5.916388034820557,5.852078914642334,5438897,0.3910660147666931,0.3881250023841858,23908408,10.199999809265137,10.199999809265137,297600,0.9872499704360962,0.97707200050354,13061329
2010-01-20 00:00:00+00:00,5.94854211807251,5.94854211807251,2908973,0.3881250023841858,0.3969460129737854,55902803,10.5,11.100000381469728,722400,0.97707200050354,1.0025160312652588,41274660
2010-01-21 00:00:00+00:00,5.94854211807251,5.884232997894287,4296331,0.3940060138702392,0.3940060138702392,20615429,11.199999809265137,11.0,132600,0.997426986694336,0.997426986694336,32635974
2010-01-22 00:00:00+00:00,5.787771224975586,5.755616188049316,3742142,0.3851850032806396,0.37636399269104,33847204,10.800000190734863,10.800000190734863,163800,0.97707200050354,0.971983015537262,17339686
2010-01-25 00:00:00+00:00,5.69130802154541,5.723462104797363,5625637,0.37636399269104,0.3734230101108551,33301724,10.5,10.600000381469728,74000,0.9668939709663392,0.97707200050354,9593918
2010-01-26 00:00:00+00:00,5.626998901367188,5.69130802154541,8713383,0.3704830110073089,0.3734230101108551,33134737,10.5,10.600000381469728,184900,0.971983015537262,0.9872499704360962,12024440
2010-01-27 00:00:00+00:00,5.69130802154541,5.755616188049316,8692664,0.3734230101108551,0.3793039917945862,37268025,10.699999809265137,10.800000190734863,120300,0.997426986694336,0.992338001728058,18259803
2010-01-28 00:00:00+00:00,5.787771224975586,5.723462104797363,8850917,0.3793039917945862,0.37636399269104,13002006,11.0,11.199999809265137,676200,0.992338001728058,0.992338001728058,8331480
2010-01-29 00:00:00+00:00,5.659152984619141,5.626998901367188,7123284,0.3881250023841858,0.3881250023841858,39749400,10.899999618530272,10.800000190734863,141000,0.9872499704360962,0.992338001728058,13463341
2010-02-01 00:00:00+00:00,5.659152984619141,5.69130802154541,6996562,0.3851850032806396,0.3851850032806396,20869072,10.699999809265137,10.300000190734863,419700,0.9872499704360962,1.022871971130371,25474064
2010-02-02 00:00:00+00:00,5.787771224975586,5.755616188049316,5369012,0.3851850032806396,0.3793039917945862,16613723,10.300000190734863,10.300000190734863,0,1.0534050464630127,1.0330499410629272,16917958
2010-02-03 00:00:00+00:00,5.819924831390381,5.755616188049316,7754175,0.3822450041770935,0.37636399269104,16959805,10.600000381469728,10.5,161300,1.043228030204773,1.03813898563385,12873546
2010-02-04 00:00:00+00:00,5.723462104797363,5.626998901367188,7745022,0.37636399269104,0.3734230101108551,11612543,10.399999618530272,10.300000190734863,103700,1.0330499410629272,1.022871971130371,9836726
2010-02-05 00:00:00+00:00,5.53053617477417,5.498382091522217,9927632,0.3528409898281097,0.3557809889316559,28917546,10.100000381469728,9.800000190734863,140000,0.982160985469818,0.9516270160675048,14777210
2010-02-08 00:00:00+00:00,5.434072971343994,5.305456161499023,9047169,0.3499009907245636,0.3440200090408325,38745606,9.75,9.600000381469728,103000,0.941448986530304,0.9109159708023072,16278300
2010-02-09 00:00:00+00:00,5.27330207824707,5.27330207824707,9292565,0.3410800099372864,0.338138997554779,32406829,9.449999809265137,9.699999809265137,67600,0.9109159708023072,0.926182985305786,10809341
2010-02-10 00:00:00+00:00,5.305456161499023,5.305456161499023,6959621,0.3499009907245636,0.3499009907245636,23643201,9.75,9.800000190734863,274700,0.926182985305786,0.926182985305786,17687921
2010-02-11 00:00:00+00:00,5.337611198425293,5.305456161499023,8012142,0.3499009907245636,0.3469600081443786,8461792,9.949999809265137,9.899999618530272,145900,0.926182985305786,0.926182985305786,11264487
2010-02-12 00:00:00+00:00,5.401918888092041,5.337611198425293,6034068,0.3528409898281097,0.3499009907245636,13574965,9.850000381469728,9.850000381469728,57500,0.936360001564026,0.926182985305786,9050816
2010-02-15 00:00:00+00:00,5.241147994995117,5.241147994995117,4646472,0.3528409898281097,0.3851850032806396,126645560,9.899999618530272,10.0,41500,0.921094000339508,0.921094000339508,5324493
2010-02-16 00:00:00+00:00,5.27330207824707,5.305456161499023,3558162,0.3969460129737854,0.3822450041770935,69633261,10.100000381469728,10.100000381469728,42500,0.9312710165977478,0.9516270160675048,22320225
2010-02-17 00:00:00+00:00,5.337611198425293,5.466228008270264,5954954,0.3822450041770935,0.3822450041770935,31972220,10.199999809265137,10.300000190734863,112000,0.9668939709663392,0.9872499704360962,28017805
2010-02-18 00:00:00+00:00,5.466228008270264,5.369764804840088,5770864,0.3793039917945862,0.3704830110073089,24654783,10.199999809265137,9.899999618530272,123700,0.982160985469818,0.961804986000061,7677565
2010-02-19 00:00:00+00:00,5.305456161499023,5.466228008270264,11192888,0.3616620004177093,0.3704830110073089,41711380,9.899999618530272,10.0,136100,0.946537971496582,0.9668939709663392,10702194
2010-02-22 00:00:00+00:00,5.401918888092041,5.401918888092041,11427475,0.3646019995212555,0.3646019995212555,48269179,10.199999809265137,10.199999809265137,378900,0.941448986530304,0.941448986530304,17068483
2010-02-23 00:00:00+00:00,5.27330207824707,5.27330207824707,11115781,0.3410800099372864,0.3410800099372864,54744742,9.899999618530272,9.899999618530272,324512,0.91600501537323,0.91600501537323,14323603
2010-02-24 00:00:00+00:00,5.016067981719971,5.016067981719971,13792006,0.3234379887580871,0.3234379887580871,67080501,9.449999809265137,9.449999809265137,606110,0.89055997133255,0.89055997133255,13935548
2010-02-25 00:00:00+00:00,4.951758861541748,4.951758861541748,16578676,0.3234379887580871,0.3234379887580871,49799917,9.149999618530272,9.149999618530272,644608,0.8956490159034729,0.8956490159034729,12121388
2010-02-26 00:00:00+00:00,5.016067981719971,5.016067981719971,12789185,0.3263779878616333,0.3263779878616333,42729049,9.199999809265137,9.199999809265137,169280,0.91600501537323,0.91600501537323,10843335
2010-03-01 00:00:00+00:00,5.176838874816895,5.176838874816895,9665279,0.3469600081443786,0.3469600081443786,92285015,9.5,9.5,668299,0.936360001564026,0.936360001564026,9548480
2010-03-02 00:00:00+00:00,5.27330207824707,5.27330207824707,13675585,0.3587220013141632,0.3587220013141632,64779581,9.449999809265137,9.449999809265137,244333,0.936360001564026,0.936360001564026,10729884
2010-03-03 00:00:00+00:00,5.337611198425293,5.337611198425293,12821246,0.3528409898281097,0.3528409898281097,45165428,9.399999618530272,9.399999618530272,398172,0.936360001564026,0.936360001564026,14897198
2010-03-04 00:00:00+00:00,5.305456161499023,5.305456161499023,7719041,0.3499009907245636,0.3499009907245636,21773694,9.399999618530272,9.399999618530272,560846,0.9312710165977478,0.9312710165977478,5248890
2010-03-05 00:00:00+00:00,5.401918888092041,5.401918888092041,6985820,0.3616620004177093,0.3616620004177093,70424460,9.600000381469728,9.600000381469728,920579,0.941448986530304,0.941448986530304,12411572
2010-03-08 00:00:00+00:00,5.594844818115234,5.594844818115234,11695783,0.3704830110073089,0.3704830110073089,55368206,9.600000381469728,9.600000381469728,501661,0.956716001033783,0.956716001033783,22215214
2010-03-09 00:00:00+00:00,5.594844818115234,5.594844818115234,13529653,0.3734230101108551,0.3734230101108551,81493667,9.550000190734863,9.550000190734863,162400,0.9516270160675048,0.9516270160675048,14396613
2010-03-10 00:00:00+00:00,5.69130802154541,5.69130802154541,17860094,0.3734230101108551,0.3734230101108551,61729396,9.550000190734863,9.550000190734863,175793,0.941448986530304,0.941448986530304,8400908
2010-03-11 00:00:00+00:00,5.626998901367188,5.626998901367188,5689988,0.3704830110073089,0.3704830110073089,43018981,9.449999809265137,9.449999809265137,273254,0.9312710165977478,0.9312710165977478,7669239
2010-03-12 00:00:00+00:00,5.659152984619141,5.659152984619141,6543359,0.3587220013141632,0.3587220013141632,208419059,9.5,9.5,234849,0.9312710165977478,0.9312710165977478,6655696
2010-03-15 00:00:00+00:00,5.594844818115234,5.594844818115234,7640997,0.3499009907245636,0.3499009907245636,49670680,9.399999618530272,9.399999618530272,94918,0.921094000339508,0.921094000339508,6676722
2010-03-16 00:00:00+00:00,5.755616188049316,5.755616188049316,6482330,0.3587220013141632,0.3587220013141632,43207938,9.550000190734863,9.550000190734863,1530694,0.946537971496582,0.946537971496582,10436470
2010-03-17 00:00:00+00:00,5.884232997894287,5.884232997894287,7459527,0.37636399269104,0.37636399269104,115509491,9.949999809265137,9.949999809265137,1713437,0.9668939709663392,0.9668939709663392,32899187
2010-03-18 00:00:00+00:00,5.852078914642334,5.852078914642334,9001072,0.3704830110073089,0.3704830110073089,116303683,10.100000381469728,10.100000381469728,2556575,0.9516270160675048,0.9516270160675048,16352575
2010-03-19 00:00:00+00:00,5.819924831390381,5.819924831390381,4715723,0.3646019995212555,0.3646019995212555,52504496,10.0,10.0,685087,0.941448986530304,0.941448986530304,8918255
2010-03-22 00:00:00+00:00,5.852078914642334,5.852078914642334,9227978,0.3675430119037628,0.3675430119037628,54080807,10.699999809265137,10.699999809265137,1524801,0.946537971496582,0.946537971496582,11853017
2010-03-23 00:00:00+00:00,5.916388034820557,5.916388034820557,6675726,0.3675430119037628,0.3675430119037628,23977482,10.699999809265137,10.699999809265137,859938,0.956716001033783,0.956716001033783,14049193
2010-03-24 00:00:00+00:00,6.173622131347656,6.173622131347656,11689256,0.3646019995212555,0.3646019995212555,74828193,10.5,10.5,434129,0.956716001033783,0.956716001033783,8590748
2010-03-25 00:00:00+00:00,6.591628074645996,6.591628074645996,11134305,0.37636399269104,0.37636399269104,125208791,10.699999809265137,10.699999809265137,444879,0.982160985469818,0.982160985469818,37719080
2010-03-26 00:00:00+00:00,6.430856227874756,6.430856227874756,9735525,0.3675430119037628,0.3675430119037628,44760204,10.800000190734863,10.800000190734863,852416,0.9668939709663392,0.9668939709663392,16406236
2010-03-29 00:00:00+00:00,6.49516487121582,6.49516487121582,5464780,0.3704830110073089,0.3704830110073089,40260836,11.300000190734863,11.300000190734863,749334,0.9668939709663392,0.9668939709663392,12845120
2010-03-30 00:00:00+00:00,6.463009834289551,6.463009834289551,5214398,0.3734230101108551,0.3734230101108551,46400453,11.399999618530272,11.399999618530272,266245,0.971983015537262,0.971983015537262,17671896
2010-03-31 00:00:00+00:00,6.430856227874756,6.430856227874756,6285356,0.37636399269104,0.37636399269104,138638093,11.0,11.0,649338,0.971983015537262,0.971983015537262,24224718
2010-04-01 00:00:00+00:00,6.559473037719727,6.559473037719727,4978800,0.3793039917945862,0.3793039917945862,46168338,10.300000190734863,10.300000190734863,469875,1.0025160312652588,1.0025160312652588,27989310
2010-04-02 00:00:00+00:00,6.75239896774292,6.75239896774292,4666768,0.3793039917945862,0.3793039917945862,17344759,10.0,10.0,290589,1.0025160312652588,1.0025160312652588,12567795
2010-04-05 00:00:00+00:00,6.945324897766113,6.945324897766113,3320315,0.37636399269104,0.37636399269104,22029106,10.100000381469728,10.100000381469728,178024,1.0025160312652588,1.0025160312652588,10260525
2010-04-06 00:00:00+00:00,6.816708087921143,6.816708087921143,4444009,0.37636399269104,0.37636399269104,29240569,10.199999809265137,10.199999809265137,373614,0.9872499704360962,0.9872499704360962,14861377
2010-04-07 00:00:00+00:00,6.816708087921143,6.816708087921143,6581351,0.37636399269104,0.37636399269104,21084217,10.0,10.0,200547,0.9872499704360962,0.9872499704360962,13744999
2010-04-08 00:00:00+00:00,6.688089847564697,6.688089847564697,3909990,0.3734230101108551,0.3734230101108551,16810197,10.300000190734863,10.300000190734863,369538,0.997426986694336,0.997426986694336,10507006
2010-04-09 00:00:00+00:00,6.75239896774292,6.75239896774292,8651090,0.3793039917945862,0.3793039917945862,50352743,10.300000190734863,10.300000190734863,370764,1.007604956626892,1.007604956626892,26405319
2010-04-12 00:00:00+00:00,6.623782157897949,6.623782157897949,3624801,0.37636399269104,0.37636399269104,39118318,10.399999618530272,10.399999618530272,414155,0.992338001728058,0.992338001728058,28755000
2010-04-13 00:00:00+00:00,6.49516487121582,6.49516487121582,7109726,0.37636399269104,0.37636399269104,33510339,10.300000190734863,10.300000190734863,342872,0.97707200050354,0.97707200050354,16095280
2010-04-14 00:00:00+00:00,6.688089847564697,6.688089847564697,15252190,0.3793039917945862,0.3793039917945862,22013529,10.5,10.5,517754,1.0025160312652588,1.0025160312652588,28862936
2010-04-15 00:00:00+00:00,6.688089847564697,6.688089847564697,13284408,0.3822450041770935,0.3822450041770935,99193623,10.199999809265137,10.199999809265137,236112,0.992338001728058,0.992338001728058,15227367
2010-04-16 00:00:00+00:00,6.387968063354492,6.387968063354492,8614074,0.3822450041770935,0.3822450041770935,34383569,10.199999809265137,10.199999809265137,371270,0.997426986694336,0.997426986694336,14662585
