Date,Adj Close,Close,High,Low,Open,Volume
2000-05-10 00:00:00+00:00,0.022177815437316895,0.04420800134539604,0.044957999140024185,0.04270999878644943,0.044957999140024185,6953122
2000-05-11 00:00:00+00:00,0.02105056308209896,0.04196099936962128,0.04270999878644943,0.04046199843287468,0.04270999878644943,5264933
2000-05-12 00:00:00+00:00,0.02255406603217125,0.044957999140024185,0.046456001698970795,0.04345899820327759,0.046456001698970795,73869398
2000-05-15 00:00:00+00:00,0.02105056308209896,0.04196099936962128,0.04345899820327759,0.041211001574993134,0.04345899820327759,10929367
2000-05-16 00:00:00+00:00,0.020298561081290245,0.04046199843287468,0.041211001574993134,0.039712999016046524,0.041211001574993134,11459707
2000-05-17 00:00:00+00:00,0.01917080767452717,0.038214001804590225,0.04046199843287468,0.038214001804590225,0.04046199843287468,8567751
2000-05-18 00:00:00+00:00,0.018418801948428154,0.03671500086784363,0.038214001804590225,0.03521699830889702,0.038214001804590225,6258174
2000-05-19 00:00:00+00:00,0.018418801948428154,0.03671500086784363,0.03671500086784363,0.03671500086784363,0.03671500086784363,0
2000-05-22 00:00:00+00:00,0.01823117956519127,0.036341000348329544,0.036341000348329544,0.034467000514268875,0.036341000348329544,16974868
2000-05-23 00:00:00+00:00,0.01823117956519127,0.036341000348329544,0.036341000348329544,0.034467000514268875,0.036341000348329544,16974868
2000-05-24 00:00:00+00:00,0.01823117956519127,0.036341000348329544,0.036341000348329544,0.036341000348329544,0.036341000348329544,0
2000-05-25 00:00:00+00:00,0.01823117956519127,0.036341000348329544,0.036341000348329544,0.036341000348329544,0.036341000348329544,0
2000-05-26 00:00:00+00:00,0.014095917344093323,0.028098000213503838,0.029222000390291214,0.027723999693989754,0.029222000390291214,4023615
2000-05-29 00:00:00+00:00,0.014095917344093323,0.028098000213503838,0.028098000213503838,0.028098000213503838,0.028098000213503838,0
2000-05-30 00:00:00+00:00,0.014095917344093323,0.028098000213503838,0.028098000213503838,0.028098000213503838,0.028098000213503838,0
2000-05-31 00:00:00+00:00,0.014095917344093323,0.028098000213503838,0.028098000213503838,0.028098000213503838,0.028098000213503838,0
2000-06-01 00:00:00+00:00,0.014095917344093323,0.028098000213503838,0.028098000213503838,0.028098000213503838,0.028098000213503838,0
2000-06-02 00:00:00+00:00,0.013720164075493813,0.027349000796675682,0.029972000047564507,0.02697400003671646,0.029972000047564507,93688395
2000-06-05 00:00:00+00:00,0.013720164075493813,0.027349000796675682,0.027349000796675682,0.027349000796675682,0.027349000796675682,0
2000-06-06 00:00:00+00:00,0.01390829123556614,0.027723999693989754,0.02847299911081791,0.027349000796675682,0.02847299911081791,4356223
2000-06-07 00:00:00+00:00,0.01390829123556614,0.027723999693989754,0.027723999693989754,0.027723999693989754,0.027723999693989754,0
2000-06-08 00:00:00+00:00,0.01390829123556614,0.027723999693989754,0.027723999693989754,0.027723999693989754,0.027723999693989754,0
2000-06-09 00:00:00+00:00,0.014284040778875351,0.02847299911081791,0.02884799987077713,0.027723999693989754,0.02884799987077713,9780217
2000-06-12 00:00:00+00:00,0.01390829123556614,0.027723999693989754,0.028098000213503838,0.027349000796675682,0.028098000213503838,3789291
2000-06-13 00:00:00+00:00,0.01390829123556614,0.027723999693989754,0.028098000213503838,0.026225000619888306,0.028098000213503838,16813725
2000-06-14 00:00:00+00:00,0.01390829123556614,0.027723999693989754,0.029222000390291214,0.026225000619888306,0.029222000390291214,118247459
2000-06-15 00:00:00+00:00,0.013156288303434849,0.026225000619888306,0.027723999693989754,0.025849999859929085,0.027723999693989754,43588026
2000-06-16 00:00:00+00:00,0.012592412531375885,0.02510100044310093,0.026225000619888306,0.024726999923586845,0.026225000619888306,8812764
2000-06-19 00:00:00+00:00,0.012404786422848701,0.024726999923586845,0.025475999340415,0.024351999163627625,0.025475999340415,4651750
2000-06-20 00:00:00+00:00,0.012780537828803062,0.025475999340415,0.025849999859929085,0.02510100044310093,0.025849999859929085,3410520
2000-06-21 00:00:00+00:00,0.012780537828803062,0.025475999340415,0.025475999340415,0.02510100044310093,0.025475999340415,482670
2000-06-22 00:00:00+00:00,0.012780537828803062,0.025475999340415,0.025849999859929085,0.02510100044310093,0.025849999859929085,4212887
2000-06-23 00:00:00+00:00,0.012968162074685097,0.025849999859929085,0.025849999859929085,0.02510100044310093,0.025849999859929085,5415707
2000-06-26 00:00:00+00:00,0.012592412531375885,0.02510100044310093,0.025475999340415,0.02510100044310093,0.025475999340415,980325
2000-06-27 00:00:00+00:00,0.01221666019409895,0.024351999163627625,0.024726999923586845,0.023977000266313553,0.024726999923586845,4686354
2000-06-28 00:00:00+00:00,0.012592412531375885,0.02510100044310093,0.025475999340415,0.024726999923586845,0.025475999340415,4515691
2000-06-29 00:00:00+00:00,0.012592412531375885,0.02510100044310093,0.02510100044310093,0.024726999923586845,0.02510100044310093,2074910
2000-06-30 00:00:00+00:00,0.01221666019409895,0.024351999163627625,0.024351999163627625,0.02360299974679947,0.024351999163627625,2332119
2000-07-03 00:00:00+00:00,0.012592412531375885,0.02510100044310093,0.025475999340415,0.023977000266313553,0.025475999340415,4726027
2000-07-04 00:00:00+00:00,0.012780537828803062,0.025475999340415,0.025849999859929085,0.02510100044310093,0.025849999859929085,3183198
2000-07-05 00:00:00+00:00,0.012404786422848701,0.024726999923586845,0.025475999340415,0.024351999163627625,0.025475999340415,3250017
2000-07-06 00:00:00+00:00,0.012592412531375885,0.02510100044310093,0.025475999340415,0.024726999923586845,0.025475999340415,2741433
2000-07-07 00:00:00+00:00,0.013156288303434849,0.026225000619888306,0.026225000619888306,0.024726999923586845,0.026225000619888306,44999450
2000-07-10 00:00:00+00:00,0.014847919344902039,0.029596999287605286,0.029596999287605286,0.027349000796675682,0.029596999287605286,35054268
2000-07-11 00:00:00+00:00,0.013720164075493813,0.027349000796675682,0.03147000074386597,0.02697400003671646,0.03147000074386597,136896113
2000-07-12 00:00:00+00:00,0.013720164075493813,0.027349000796675682,0.027349000796675682,0.025475999340415,0.027349000796675682,20604243
2000-07-13 00:00:00+00:00,0.012968162074685097,0.025849999859929085,0.026599999517202377,0.025849999859929085,0.026599999517202377,14180766
2000-07-14 00:00:00+00:00,0.012592412531375885,0.02510100044310093,0.025475999340415,0.024726999923586845,0.025475999340415,3302111
2000-07-17 00:00:00+00:00,0.012968162074685097,0.025849999859929085,0.027723999693989754,0.025475999340415,0.027723999693989754,72697065
2000-07-18 00:00:00+00:00,0.012780537828803062,0.025475999340415,0.026225000619888306,0.024726999923586845,0.026225000619888306,7147569
2000-07-19 00:00:00+00:00,0.012780537828803062,0.025475999340415,0.026225000619888306,0.024726999923586845,0.026225000619888306,7147569
2000-07-20 00:00:00+00:00,0.012968162074685097,0.025849999859929085,0.026599999517202377,0.025849999859929085,0.026599999517202377,5999989
2000-07-21 00:00:00+00:00,0.013156288303434849,0.026225000619888306,0.026599999517202377,0.025849999859929085,0.026599999517202377,6229805
