Date,Adj Close,Close,High,Low,Open,Volume
2000-05-10 00:00:00+00:00,7.0235185623168945,9.40910816192627,9.526721000671387,9.173879623413086,9.40910816192627,44552
2000-05-11 00:00:00+00:00,6.847929000854492,9.173879623413086,9.173879623413086,9.056265830993652,9.173879623413086,20159
2000-05-12 00:00:00+00:00,6.760136127471924,9.056265830993652,9.40910816192627,9.056265830993652,9.056265830993652,24227
2000-05-15 00:00:00+00:00,6.5845465660095215,8.821038246154785,9.056265830993652,8.703424453735352,8.821038246154785,27102
2000-05-16 00:00:00+00:00,6.496753215789795,8.703424453735352,8.821038246154785,8.468196868896484,8.703424453735352,44044
2000-05-17 00:00:00+00:00,6.40895938873291,8.585810661315918,8.938652038574219,8.585810661315918,8.585810661315918,36718
2000-05-18 00:00:00+00:00,6.40895938873291,8.585810661315918,8.703424453735352,8.232969284057617,8.585810661315918,145935
2000-05-19 00:00:00+00:00,6.40895938873291,8.585810661315918,8.585810661315918,8.585810661315918,8.585810661315918,0
2000-05-22 00:00:00+00:00,6.145578384399414,8.232969284057617,8.35058307647705,8.115354537963867,8.232969284057617,23305
2000-05-23 00:00:00+00:00,6.145578384399414,8.232969284057617,8.35058307647705,8.115354537963867,8.232969284057617,23305
2000-05-24 00:00:00+00:00,6.145578384399414,8.232969284057617,8.232969284057617,8.232969284057617,8.232969284057617,0
2000-05-25 00:00:00+00:00,6.145578384399414,8.232969284057617,8.232969284057617,8.232969284057617,8.232969284057617,0
2000-05-26 00:00:00+00:00,6.233371257781982,8.35058307647705,8.585810661315918,8.35058307647705,8.35058307647705,38269
2000-05-29 00:00:00+00:00,6.233371257781982,8.35058307647705,8.35058307647705,8.35058307647705,8.35058307647705,0
2000-05-30 00:00:00+00:00,6.233371257781982,8.35058307647705,8.35058307647705,8.35058307647705,8.35058307647705,0
2000-05-31 00:00:00+00:00,6.233371257781982,8.35058307647705,8.35058307647705,8.35058307647705,8.35058307647705,0
2000-06-01 00:00:00+00:00,6.233371257781982,8.35058307647705,8.35058307647705,8.35058307647705,8.35058307647705,0
2000-06-02 00:00:00+00:00,0.11320129781961441,0.15165099501609802,0.1574839949607849,0.14776299893856049,0.15165099501609802,31763525
2000-06-05 00:00:00+00:00,0.11320129781961441,0.15165099501609802,0.15165099501609802,0.15165099501609802,0.15165099501609802,0
2000-06-06 00:00:00+00:00,0.11465244740247726,0.1535950005054474,0.15942800045013428,0.15165099501609802,0.1535950005054474,7690411
2000-06-07 00:00:00+00:00,0.11465244740247726,0.1535950005054474,0.1535950005054474,0.1535950005054474,0.1535950005054474,0
2000-06-08 00:00:00+00:00,0.11465244740247726,0.1535950005054474,0.1535950005054474,0.1535950005054474,0.1535950005054474,0
2000-06-09 00:00:00+00:00,0.11610431224107742,0.15554000437259674,0.15554000437259674,0.14776299893856049,0.15554000437259674,5016649
2000-06-12 00:00:00+00:00,0.11175019294023514,0.14970700442790985,0.1535950005054474,0.14970700442790985,0.14970700442790985,653465
2000-06-13 00:00:00+00:00,0.10884721577167511,0.14581799507141113,0.14776299893856049,0.14387400448322296,0.14581799507141113,6451810
2000-06-14 00:00:00+00:00,0.10884721577167511,0.14581799507141113,0.14776299893856049,0.14387400448322296,0.14581799507141113,17587174
2000-06-15 00:00:00+00:00,0.10304202884435654,0.13804100453853607,0.14581799507141113,0.1360969990491867,0.13804100453853607,3449674
2000-06-16 00:00:00+00:00,0.09723678231239319,0.13026399910449982,0.1360969990491867,0.12637600302696228,0.13026399910449982,1751831
2000-06-19 00:00:00+00:00,0.09723678231239319,0.13026399910449982,0.13415299355983734,0.12443199753761292,0.13026399910449982,6749489
2000-06-20 00:00:00+00:00,0.10013975948095322,0.13415299355983734,0.13804100453853607,0.13026399910449982,0.13415299355983734,11364275
2000-06-21 00:00:00+00:00,0.09868865460157394,0.13220900297164917,0.13415299355983734,0.13026399910449982,0.13220900297164917,1769319
2000-06-22 00:00:00+00:00,0.09868865460157394,0.13220900297164917,0.1360969990491867,0.13220900297164917,0.13220900297164917,6510220
2000-06-23 00:00:00+00:00,0.09868865460157394,0.13220900297164917,0.13804100453853607,0.13220900297164917,0.13220900297164917,2541338
2000-06-26 00:00:00+00:00,0.09868865460157394,0.13220900297164917,0.13415299355983734,0.13026399910449982,0.13220900297164917,752479
2000-06-27 00:00:00+00:00,0.09433458000421524,0.12637600302696228,0.13026399910449982,0.12443199753761292,0.12637600302696228,646264
2000-06-28 00:00:00+00:00,0.09578566998243332,0.12831999361515045,0.13026399910449982,0.12637600302696228,0.12831999361515045,2309342
2000-06-29 00:00:00+00:00,0.09578566998243332,0.12831999361515045,0.12831999361515045,0.12637600302696228,0.12831999361515045,644207
2000-06-30 00:00:00+00:00,0.09288343787193298,0.12443199753761292,0.12637600302696228,0.12248700112104416,0.12443199753761292,1388967
2000-07-03 00:00:00+00:00,0.09288343787193298,0.12443199753761292,0.13026399910449982,0.12443199753761292,0.12443199753761292,745274
2000-07-04 00:00:00+00:00,0.09143156558275223,0.12248700112104416,0.12443199753761292,0.12054300308227539,0.12248700112104416,983155
2000-07-05 00:00:00+00:00,0.09143156558275223,0.12248700112104416,0.12248700112104416,0.11665499955415726,0.12248700112104416,2048861
2000-07-06 00:00:00+00:00,0.09578566998243332,0.12831999361515045,0.13220900297164917,0.12637600302696228,0.12831999361515045,4858252
2000-07-07 00:00:00+00:00,0.09433458000421524,0.12637600302696228,0.12637600302696228,0.12248700112104416,0.12637600302696228,552397
2000-07-10 00:00:00+00:00,0.09578566998243332,0.12831999361515045,0.13026399910449982,0.12637600302696228,0.12831999361515045,711070
2000-07-11 00:00:00+00:00,0.09578566998243332,0.12831999361515045,0.1360969990491867,0.12831999361515045,0.12831999361515045,3768289
2000-07-12 00:00:00+00:00,0.09288343787193298,0.12443199753761292,0.12637600302696228,0.11859899759292603,0.12443199753761292,1451716
2000-07-13 00:00:00+00:00,0.09143156558275223,0.12248700112104416,0.12637600302696228,0.12054300308227539,0.12248700112104416,1622244
2000-07-14 00:00:00+00:00,0.09143156558275223,0.12248700112104416,0.12443199753761292,0.11859899759292603,0.12248700112104416,1244952
2000-07-17 00:00:00+00:00,0.08998045325279236,0.12054300308227539,0.12443199753761292,0.11859899759292603,0.12054300308227539,1202777
2000-07-18 00:00:00+00:00,0.08852934092283249,0.11859899759292603,0.12248700112104416,0.11665499955415726,0.11859899759292603,1392310
2000-07-19 00:00:00+00:00,0.08852934092283249,0.11859899759292603,0.12248700112104416,0.11665499955415726,0.11859899759292603,1392310
2000-07-20 00:00:00+00:00,0.09288343787193298,0.12443199753761292,0.13026399910449982,0.12443199753761292,0.12443199753761292,1425174
2000-07-21 00:00:00+00:00,0.09433458000421524,0.12637600302696228,0.12831999361515045,0.12248700112104416,0.12637600302696228,1892245
2000-07-24 00:00:00+00:00,0.09433458000421524,0.12637600302696228,0.13026399910449982,0.12443199753761292,0.12637600302696228,1152115
2000-07-25 00:00:00+00:00,0.09433458000421524,0.12637600302696228,0.12831999361515045,0.12443199753761292,0.12637600302696228,3257810
