Date,Adj Close,Close,High,Low,Open,Volume
2000-05-10 00:00:00+00:00,912648448.0,13.223139762878418,13.63636302947998,13.016528129577637,13.63636302947998,14889
2000-05-11 00:00:00+00:00,884128128.0,12.809917449951172,12.809917449951172,12.603304862976074,12.809917449951172,5095
2000-05-12 00:00:00+00:00,898388224.0,13.016528129577637,13.223139762878418,12.809917449951172,13.223139762878418,6079
2000-05-15 00:00:00+00:00,869867968.0,12.603304862976074,13.223139762878418,12.603304862976074,13.223139762878418,8143
2000-05-16 00:00:00+00:00,898388224.0,13.016528129577637,13.016528129577637,12.603304862976074,13.016528129577637,3092
2000-05-17 00:00:00+00:00,884128128.0,12.809917449951172,13.223139762878418,12.603304862976074,13.223139762878418,5769
2000-05-18 00:00:00+00:00,869867968.0,12.603304862976074,12.809917449951172,12.39669418334961,12.809917449951172,2593
2000-05-19 00:00:00+00:00,869867968.0,12.603304862976074,12.603304862976074,12.603304862976074,12.603304862976074,0
2000-05-22 00:00:00+00:00,855607936.0,12.39669418334961,12.809917449951172,12.190081596374512,12.809917449951172,2952
2000-05-23 00:00:00+00:00,855607936.0,12.39669418334961,12.809917449951172,12.190081596374512,12.809917449951172,2952
2000-05-24 00:00:00+00:00,855607936.0,12.39669418334961,12.39669418334961,12.39669418334961,12.39669418334961,0
2000-05-25 00:00:00+00:00,855607936.0,12.39669418334961,12.39669418334961,12.39669418334961,12.39669418334961,0
2000-05-26 00:00:00+00:00,884128128.0,12.809917449951172,12.809917449951172,12.39669418334961,12.809917449951172,1747
2000-05-29 00:00:00+00:00,884128128.0,12.809917449951172,12.809917449951172,12.809917449951172,12.809917449951172,0
2000-05-30 00:00:00+00:00,884128128.0,12.809917449951172,12.809917449951172,12.809917449951172,12.809917449951172,0
2000-05-31 00:00:00+00:00,884128128.0,12.809917449951172,12.809917449951172,12.809917449951172,12.809917449951172,0
2000-06-01 00:00:00+00:00,884128128.0,12.809917449951172,12.809917449951172,12.809917449951172,12.809917449951172,0
2000-06-02 00:00:00+00:00,57673616.0,0.8356189727783203,0.8719509840011597,0.826537013053894,0.8719509840011597,108734
2000-06-05 00:00:00+00:00,57673616.0,0.8356189727783203,0.8356189727783203,0.8356189727783203,0.8356189727783203,0
2000-06-06 00:00:00+00:00,56419888.0,0.8174539804458618,0.8356189727783203,0.8174539804458618,0.8356189727783203,278243
2000-06-07 00:00:00+00:00,56419888.0,0.8174539804458618,0.8174539804458618,0.8174539804458618,0.8174539804458618,0
2000-06-08 00:00:00+00:00,56419888.0,0.8174539804458618,0.8174539804458618,0.8174539804458618,0.8174539804458618,0
2000-06-09 00:00:00+00:00,57673616.0,0.8356189727783203,0.8447020053863525,0.826537013053894,0.8447020053863525,93583
2000-06-12 00:00:00+00:00,55792984.0,0.8083710074424744,0.826537013053894,0.8083710074424744,0.826537013053894,46383
2000-06-13 00:00:00+00:00,54539188.0,0.7902050018310547,0.7992879748344421,0.7811220288276672,0.7992879748344421,30668
2000-06-14 00:00:00+00:00,54539188.0,0.7902050018310547,0.7992879748344421,0.7811220288276672,0.7992879748344421,93826
2000-06-15 00:00:00+00:00,53285456.0,0.7720400094985962,0.7902050018310547,0.762956976890564,0.7902050018310547,48789
2000-06-16 00:00:00+00:00,53285456.0,0.7720400094985962,0.7811220288276672,0.762956976890564,0.7811220288276672,7021
2000-06-19 00:00:00+00:00,52658548.0,0.762956976890564,0.7720400094985962,0.7266259789466858,0.7720400094985962,28144
2000-06-20 00:00:00+00:00,52658548.0,0.762956976890564,0.7811220288276672,0.762956976890564,0.7811220288276672,37023
2000-06-21 00:00:00+00:00,52031660.0,0.7538740038871765,0.7720400094985962,0.7538740038871765,0.7720400094985962,36128
2000-06-22 00:00:00+00:00,53285456.0,0.7720400094985962,0.7720400094985962,0.762956976890564,0.7720400094985962,9511
2000-06-23 00:00:00+00:00,53285456.0,0.7720400094985962,0.7811220288276672,0.7720400094985962,0.7811220288276672,29313
2000-06-26 00:00:00+00:00,53912292.0,0.7811220288276672,0.7992879748344421,0.7538740038871765,0.7992879748344421,134231
2000-06-27 00:00:00+00:00,52031660.0,0.7538740038871765,0.762956976890564,0.7447909712791443,0.762956976890564,13661
2000-06-28 00:00:00+00:00,52031660.0,0.7538740038871765,0.7720400094985962,0.7447909712791443,0.7720400094985962,37232
2000-06-29 00:00:00+00:00,52031660.0,0.7538740038871765,0.762956976890564,0.7538740038871765,0.762956976890564,56893
2000-06-30 00:00:00+00:00,51404756.0,0.7447909712791443,0.762956976890564,0.7447909712791443,0.762956976890564,9459
2000-07-03 00:00:00+00:00,52031660.0,0.7538740038871765,0.7538740038871765,0.7447909712791443,0.7538740038871765,22878
2000-07-04 00:00:00+00:00,51404756.0,0.7447909712791443,0.7447909712791443,0.7357079982757568,0.7447909712791443,20940
2000-07-05 00:00:00+00:00,50151008.0,0.7266259789466858,0.7266259789466858,0.7175430059432983,0.7266259789466858,25332
2000-07-06 00:00:00+00:00,50777856.0,0.7357079982757568,0.7447909712791443,0.7357079982757568,0.7447909712791443,13033
2000-07-07 00:00:00+00:00,50151008.0,0.7266259789466858,0.7357079982757568,0.7266259789466858,0.7357079982757568,16189
2000-07-10 00:00:00+00:00,50777856.0,0.7357079982757568,0.762956976890564,0.7175430059432983,0.762956976890564,7805
2000-07-11 00:00:00+00:00,50777856.0,0.7357079982757568,0.7538740038871765,0.7357079982757568,0.7538740038871765,32511
2000-07-12 00:00:00+00:00,48897228.0,0.7084599733352661,0.7720400094985962,0.6993770003318787,0.7720400094985962,65223
2000-07-13 00:00:00+00:00,49524124.0,0.7175430059432983,0.7266259789466858,0.681210994720459,0.7266259789466858,11984
2000-07-14 00:00:00+00:00,48270328.0,0.6993770003318787,0.7084599733352661,0.6902940273284912,0.7084599733352661,7442
2000-07-17 00:00:00+00:00,47016524.0,0.681210994720459,0.6993770003318787,0.681210994720459,0.6993770003318787,20291
2000-07-18 00:00:00+00:00,45135896.0,0.653963029384613,0.6993770003318787,0.653963029384613,0.6993770003318787,42971
2000-07-19 00:00:00+00:00,45135896.0,0.653963029384613,0.6993770003318787,0.653963029384613,0.6993770003318787,42971
2000-07-20 00:00:00+00:00,48897228.0,0.7084599733352661,0.7175430059432983,0.6721289753913879,0.7175430059432983,388276
2000-07-21 00:00:00+00:00,50777856.0,0.7357079982757568,0.7447909712791443,0.7175430059432983,0.7447909712791443,372352
2000-07-24 00:00:00+00:00,50777856.0,0.7357079982757568,0.7538740038871765,0.7266259789466858,0.7538740038871765,107136
2000-07-25 00:00:00+00:00,53285456.0,0.7720400094985962,0.7720400094985962,0.7357079982757568,0.7720400094985962,433389
2000-07-26 00:00:00+00:00,52658548.0,0.762956976890564,0.7811220288276672,0.7538740038871765,0.7811220288276672,157704
2000-07-27 00:00:00+00:00,53285456.0,0.7720400094985962,0.7811220288276672,0.7538740038871765,0.7811220288276672,337560
