Date,Adj Close,Close,High,Low,Open,Volume
2000-05-10 00:00:00+00:00,-5730.31396484375,0.3157159984111786,0.3228920102119446,0.304953008890152,0.3228920102119446,11132655
2000-05-11 00:00:00+00:00,-5600.08642578125,0.3085409998893738,0.3157159984111786,0.30136600136756897,0.3157159984111786,1624482
2000-05-12 00:00:00+00:00,-5600.08642578125,0.3085409998893738,0.3157159984111786,0.3085409998893738,0.3157159984111786,1892196
2000-05-15 00:00:00+00:00,-5469.85791015625,0.30136600136756897,0.3085409998893738,0.29777801036834717,0.3085409998893738,2078540
2000-05-16 00:00:00+00:00,-5404.73486328125,0.29777801036834717,0.304953008890152,0.294189989566803,0.304953008890152,3433227
2000-05-17 00:00:00+00:00,-5339.6123046875,0.294189989566803,0.304953008890152,0.2906019985675812,0.304953008890152,4419008
2000-05-18 00:00:00+00:00,-5274.48876953125,0.2906019985675812,0.29777801036834717,0.27625200152397156,0.29777801036834717,7641274
2000-05-19 00:00:00+00:00,-5274.48876953125,0.2906019985675812,0.2906019985675812,0.2906019985675812,0.2906019985675812,0
2000-05-22 00:00:00+00:00,-4948.91015625,0.27266401052474976,0.294189989566803,0.26907598972320557,0.294189989566803,2994890
2000-05-23 00:00:00+00:00,-4948.91015625,0.27266401052474976,0.294189989566803,0.26907598972320557,0.294189989566803,2994890
2000-05-24 00:00:00+00:00,-4948.91015625,0.27266401052474976,0.27266401052474976,0.27266401052474976,0.27266401052474976,0
2000-05-25 00:00:00+00:00,-4948.91015625,0.27266401052474976,0.27266401052474976,0.27266401052474976,0.27266401052474976,0
2000-05-26 00:00:00+00:00,-4948.91015625,0.27266401052474976,0.27625200152397156,0.26907598972320557,0.27625200152397156,1508017
2000-05-29 00:00:00+00:00,-4948.91015625,0.27266401052474976,0.27266401052474976,0.27266401052474976,0.27266401052474976,0
2000-05-30 00:00:00+00:00,-4948.91015625,0.27266401052474976,0.27266401052474976,0.27266401052474976,0.27266401052474976,0
2000-05-31 00:00:00+00:00,-4948.91015625,0.27266401052474976,0.27266401052474976,0.27266401052474976,0.27266401052474976,0
2000-06-01 00:00:00+00:00,-4948.91015625,0.27266401052474976,0.27266401052474976,0.27266401052474976,0.27266401052474976,0
2000-06-02 00:00:00+00:00,-4883.78759765625,0.26907598972320557,0.28342700004577637,0.26190099120140076,0.28342700004577637,7885088
2000-06-05 00:00:00+00:00,-4883.78759765625,0.26907598972320557,0.26907598972320557,0.26907598972320557,0.26907598972320557,0
2000-06-06 00:00:00+00:00,-4883.78759765625,0.26907598972320557,0.27625200152397156,0.26907598972320557,0.27625200152397156,2301404
2000-06-07 00:00:00+00:00,-4883.78759765625,0.26907598972320557,0.26907598972320557,0.26907598972320557,0.26907598972320557,0
